density,radius,drag_coeff,mass,height,alpha,velocity,distance
0.022433575053467436,0.9572183904858028,0.7810762243653956,0.9226910876805738,0.41046529949204635,0.18444458239780936,0.7896113578130424,118.45899843784527
0.27349774028256657,0.7085387834085927,0.7767639294030015,0.8194902224842848,0.9631831895339067,0.6619699554506501,0.9347286848849381,116.16890915462146
0.9438409775708834,0.7084190037226914,0.187127571610618,0.6605366585226866,0.10683046498528448,0.8063632247060148,0.5163516405596889,29.766457365825868
0.8213156053410414,0.8149037737153926,0.0813586183372127,0.7797251864468252,0.18789183595406134,0.7118928296788846,0.22935182838987245,16.455833180868552
0.3728632185238284,0.2520476147615053,0.8962730975087855,0.8542593784222878,0.7937517716727411,0.43219472843909046,0.5268710654521331,112.24502048816227
0.8332161765578223,0.004018799745606483,0.9702816012390542,0.2720158162097235,0.3882981077787331,0.027649887016799712,0.5498064255562067,79.6783782963249
0.3797479695620749,0.12154217643714416,0.7852396257867638,0.5835972385406076,0.8225150707465887,0.0672963655187443,0.5879383837397382,124.01393906556447
0.32384515763893507,0.04175149117932164,0.1805964675169971,0.09584876280253829,0.25169854635906574,0.19928744657798914,0.5340857570177473,83.55943490872869
0.9012204328561344,0.10389128126609526,0.597651996310636,0.36327826961436205,0.011395837487668037,0.44325375722703697,0.054701314381075505,2.6526147658582757
0.9689491557628896,0.4230721941400847,0.29931241580224777,0.4013479162767678,0.7521662142191728,0.738598363237653,0.26636408890363183,26.33023980410467
0.4170749288134755,0.2734386063558586,0.9851997621422772,0.6212110182588506,0.5660916772601,0.4936905663736696,0.060274368348138596,10.132390443094906
0.5480173610755295,0.9624170117660251,0.28647101571879197,0.6762299081826452,0.583255239095663,0.13062319878067985,0.5243387731093397,72.43259299161298
0.7190733382459534,0.5685116660181911,0.4095758636632352,0.5069208343123535,0.7908704663934981,0.6623349350502754,0.8488319642865982,96.50766892346917
0.5284331493564837,0.37825093140090704,0.3901098017540092,0.4361615614232316,0.40738763903561903,0.8619305709242007,0.22069897154524964,10.377146567093384
0.12165169182117308,0.9707959600943222,0.7375822304119661,0.049379599794167395,0.11007756644825806,0.38930213756973076,0.3363084959610171,30.66861563328074
0.35192713030779965,0.9885528794919626,0.5826477331371812,0.13085935422826522,0.2728618235687251,0.5048443080809182,0.9125901558623055,66.96134903880404
0.8471435813172662,0.6076903279670662,0.10608868572762364,0.7708352666253072,0.8688818063194733,0.37586962125749235,0.9192254184439562,165.36625671606868
0.46020171359929885,0.3799223968085652,0.6450502714696817,0.9348361745387218,0.6752602066531209,0.7547185371598722,0.3777854040939269,39.573824615722614
0.7283144616675943,0.650957570096196,0.5278794100268834,0.09260900480157574,0.8609589172948483,0.20752402116986113,0.2572527784953704,39.696832112233885
0.9131160351122374,0.39720565376884653,0.3352006553801459,0.9504821977239813,0.33331972480463623,0.5708249384933203,0.7862977576321405,123.82280903449254
0.35780819888525817,0.2547598875458288,0.7771751688588646,0.33234123347179845,0.5587889431873945,0.8918342665846538,0.7202536666345343,41.280096002145434
0.5231275966114656,0.1642434804659768,0.043644706016025436,0.5997333126556388,0.11737437179830701,0.13529150880164498,0.7892390369947078,99.46304240221531
0.7741899734845272,0.20561327161402954,0.4002422668105623,0.4404895534400872,0.24840488972526387,0.4813274740796035,0.5165273870080701,80.64452359193334
0.7403683896781613,0.26581176214076163,0.7463118136259872,0.060984629660981615,0.6364878849425295,0.7573415677587388,0.38006672199272784,34.7688321744127
0.019360141803540287,0.1571238308999482,0.055335535211381015,0.39772305262434215,0.43742448325312366,0.7096562793337253,0.8765574955114742,165.5610450508445
0.8158451681039256,0.5209694882891904,0.8539555602086247,0.990258786746447,0.13065326009958422,0.26159742471474556,0.7082471192719071,82.01317104142369
0.5857195452939586,0.5880638579676843,0.1649600282448468,0.7040883039704336,0.2979177705939231,0.3330607058928142,0.2940480637127528,41.42224931002237
0.9555456360890856,0.34243147774280625,0.8545478137356909,0.9188144694683307,0.38559097073541637,0.7336755946976767,0.27342209910442095,23.604382471154633
0.5559171726125763,0.0655670304000956,0.8869354236435636,0.4807983141623329,0.9715072116836935,0.5746752744467897,0.8746563501630271,208.37539202982362
0.9945917042427938,0.950776488094867,0.8221956306866753,0.5017349133833501,0.046914174246507345,0.18111946525843692,0.8113236563614991,42.72444878122561
0.45725000802669047,0.38883615027682683,0.15714098926430264,0.257874829443021,0.9733339142753897,0.94253144195968,0.0011202567042590816,0.412624726579046
0.5900361979879672,0.912457842624973,0.16025955415303283,0.8448560989883735,0.9066647293657163,0.11757066996227616,0.9277529939923567,138.45838622946346
0.3581252946444917,0.9302345123799255,0.4663647365335041,0.23653462414632354,0.05458244665558809,0.11688983962065502,0.6599655378301769,44.4329925116998
0.22427014698279346,0.2654030450509379,0.7059180201991804,0.19397776223895358,0.23369086731030442,0.08685220211732969,0.9854166298486456,126.44909092094105
0.7098697385234914,0.33377666766225955,0.5263492507051454,0.15019887143534583,0.933846598411765,0.3721979178966546,0.12760361655331742,25.699046988767865
0.7096091707925877,0.2581610901902587,0.8088525764033645,0.562483367936091,0.2639541255878266,0.1089465986025353,0.36293901068058076,46.59147772903442
0.5205257560914717,0.4862786588624197,0.7769932560744757,0.10501863995176364,0.5946018823462225,0.4352843273219855,0.880175388328275,108.03829359560874
0.07726607230141347,0.3733558445235302,0.9200642970276164,0.9908500725392808,0.11184706309649917,0.9757886782116832,0.02184727938002573,0.1407632203990151
0.23799344581448278,0.7386856142784021,0.6690622040972241,0.5015978362664483,0.7130053947558282,0.3889731986039541,0.06364165019579404,12.412207088859432
0.7855840222752093,0.3425480012198793,0.7086360011152477,0.5703839509732441,0.15193214325808035,0.801113907240076,0.543894694862756,38.58625295574897
0.20557475660627522,0.7279537069301721,0.6260064859584459,0.7448042499299229,0.7174001710836605,0.8789112230688464,0.40237317300392406,20.769645465598487
0.2630617895631643,0.38871167829155695,0.5030602433820259,0.4083201848319875,0.2340463022003446,0.009798535553118048,0.993454094461096,102.28793383132708
0.4065602264784721,0.41709873320270274,0.0458542751618265,0.015881253065456402,0.4564371890804906,0.12516692846549482,0.7381795063556932,116.68663192673772
0.00563071683457006,0.29730731674566313,0.03889832214262001,0.06844552978182616,0.31182186058526096,0.4767941080884359,0.5035253044486826,87.52588395713893
0.35744941688523435,0.27567640977871866,0.5222358238745745,0.3601655931035411,0.8073633724413463,0.3755073691173426,0.39979757107349834,83.19172552731216
0.9829012851563076,0.45677423723613964,0.36853739330966384,0.11446928012585889,0.7076398374961819,0.9390781672727736,0.26729114061150727,5.9789075263597296
0.3699796761237788,0.3816545420262174,0.5956479686594666,0.9575642789552354,0.1929849208091693,0.7570866797745446,0.9250271021370248,112.61481386402954
0.18861388631652465,0.684514530281434,0.28587953851707903,0.07950609111553364,0.2018580487080751,0.17118982358191281,0.29231406417532413,33.79017664240475
0.612115807752078,0.14406427761653628,0.8157954743266798,0.4409143445070596,0.22171646727108696,0.9900845954474754,0.12303373672065998,0.32371909718432856
0.5840672453692605,0.6133868015419545,0.6701697512570751,0.9244127545260961,0.1843496530038845,0.3850577512261185,0.1117562071549616,12.188000688496865
0.4107743676793304,0.6385281621658692,0.8837307501111713,0.9440689346019848,0.9205852683091788,0.2200500056405008,0.27257599822580836,53.9405920804389
0.4338313946651602,0.42815798085385626,0.10633638565040227,0.7032557976041067,0.27345535662533405,0.8991294122159076,0.25699359190533344,8.550983880893053
0.20625865174188096,0.28979573464908714,0.764127778945986,0.9311946922157531,0.1976240187051187,0.9611247735817673,0.6003168196929273,11.435145761035917
0.8595532029771059,0.5815090539895029,0.567843217662518,0.9527394432091963,0.6252305483207647,0.5535581953764808,0.16537300233759444,22.650381691275104
0.27061746209616033,0.42752699098729896,0.46699716230485067,0.8592445833866326,0.34200464738194647,0.035155406092984065,0.5997585652734706,80.47697118806558
0.410169295419623,0.7442792691704999,0.7844322041186477,0.7359114984389614,0.8960788575471652,0.043455215738626096,0.41593908513671973,69.50537912727455
0.6934985045602815,0.12361410665001726,0.15154591655424487,0.5371920696047195,0.7860418281140757,0.412105734419726,0.9655236563366432,262.76843626947823
0.3887076285869777,0.4464567336445404,0.5476142166639294,0.327982327857403,0.21505157264076413,0.25202816360177016,0.33255314412300974,42.17136570563894
0.25337575238682675,0.3610178187090267,0.9930104974344868,0.12581901679378193,0.4044941906364139,0.7473448975930153,0.6291737039302531,61.65694451497992
0.7033710980159025,0.9151164665912876,0.8981064467635665,0.7739967945563416,0.009689083431852263,0.37920200716919583,0.7552941879036448,55.54190457171639
0.5060199241685254,0.4583231118481824,0.9756574987379172,0.13346402579792638,0.5984413195433999,0.37178497601633576,0.54805840686187,77.03781620974065
0.17468113314414602,0.24305954078153835,0.6762804352949529,0.01768773041495475,0.10841100700319772,0.3979177237355478,0.19135536025484357,18.74272770204969
0.9548509030401405,0.3812572655617493,0.6987498944728195,0.9312051926714965,0.04536209682336634,0.7304707905472305,0.7643389298305903,72.65022982948742
0.3353660825792443,0.41801146625348196,0.20118517181579254,0.5653171564410205,0.8916824423000378,0.16113987817767672,0.6443889487622105,141.4618329811475
0.9292603664213173,0.7709955806175497,0.9080058156752681,0.8372666825938605,0.06117748310074311,0.18275169196055374,0.8421043811262828,59.92477307485779
0.8144930068913211,0.10622082236504038,0.15595760352958776,0.7398502302892651,0.6056960489568449,0.15337471327555885,0.04974296667279832,11.93701667487545
0.8552977594637519,0.7366411400929093,0.8871550141432344,0.5636319172574664,0.8196302690236531,0.9059296618228287,0.05137969948791954,1.8097446484665125
0.41508683893043297,0.30020175117843606,0.3166514281949433,0.14769878417449567,0.516135928624779,0.6663582245039837,0.7118434783969166,105.00606519858243
0.47545479501718924,0.01208041473437238,0.6824786964147594,0.7237857391044429,0.4957136242138057,0.6237593505189905,0.4507465585010184,71.55418882389515
0.8731366612099646,0.08066757061887653,0.053517723206469525,0.43287320441850685,0.5680698238178903,0.8717910955237675,0.510836190557276,34.33316693796162
0.7273302246554368,0.626880525846003,0.7202224893997169,0.9526239452477554,0.06551402964675612,0.5104520449996366,0.879844514713952,97.13485089392684
0.4470798560003677,0.12769238683954076,0.5070492318054804,0.7143511408869665,0.5166551138713406,0.1316197727608297,0.5956711196513057,111.64490851899158
0.818292532788902,0.8801288521048714,0.01198079859154455,0.7088890521973015,0.7288275076269972,0.3888876659854684,0.06865765645311783,13.163704237633176
0.4082805494780445,0.34904650403052984,0.33866360446515964,0.6197316922871032,0.6292729750568086,0.506888814232105,0.5666110325778743,107.96818279997267
0.3317639833774595,0.6074613635856063,0.7992868921050414,0.4801340884433297,0.600322785742252,0.7327887088931847,0.5349159354397337,51.85876676844123
0.48394475451912866,0.7148511588718116,0.09929051041713555,0.36817402788704523,0.3775267985271016,0.9615901032324097,0.12748921573531724,1.5036075573346797
0.8447380758694497,0.08594951843028187,0.7529589540889157,0.2671037677617013,0.8761345880027892,0.09794201337995878,0.39976071872829866,85.89169503133313
0.6109662361835878,0.330295426614194,0.7459221480220138,0.9940285024799135,0.1105478216513448,0.7683852242879865,0.939934114652428,101.19858486067443
0.6516571498690331,0.29649269704468917,0.20638810262036889,0.6761773261462476,0.8507555482531755,0.5598071609892655,0.5799779822102399,113.9221858683743
0.4991128930847172,0.2627835638898194,0.38151303945515813,0.9540560907830821,0.9190377091215634,0.9351193540236036,0.4320905745202741,15.070370801560374
0.14538825430211788,0.10154538519144973,0.9916585990016972,0.7330884314888595,0.38736428178779203,0.23469818158000166,0.9271848157564723,201.67576324778196
0.4149337207054431,0.9710984138786484,0.19883578348231246,0.4443480532560814,0.4976502409027743,0.8862419034534006,0.9698352468738761,35.28204025018576
0.2712392559678295,0.9790621180539056,0.303343728704613,0.7060922639903078,0.7196841486946575,0.3264957566762968,0.7231710231040728,115.54552027390119
0.4759542598422024,0.5933074271682238,0.17409722656874416,0.8830089861481848,0.3278454580295167,0.6522070490684578,0.17186556488503568,16.7160002907212
0.07970387278026991,0.1881158329435303,0.10602259265430725,0.636706144244705,0.8526650849374365,0.4622887452844784,0.23182807777379089,46.52143487839458
0.9401393910470738,0.6581385018521795,0.7879714868135393,0.27788301867069853,0.31112288106508634,0.11983732704929528,0.6826721699884706,59.601980720620006
0.5033328115678605,0.14745999963028422,0.06727526743926449,0.9305549167783597,0.793952644362431,0.35068311301135346,0.8420313677201613,229.92254519756202
0.6506396848664217,0.15510389256671542,0.9071477935086748,0.3302351637467097,0.4671684839632456,0.9101508828128205,0.8035161570973399,39.07554501333008
0.41996895158757497,0.952584152851458,0.8030542626600514,0.7260247941699286,0.7066440693610929,0.8527774330756529,0.4741350205329232,22.40999454926071
0.8835381294995839,0.5282202106848976,0.9743903373706427,0.047527875643331385,0.40220966076746645,0.6246120418830781,0.8613922716015857,55.11306483650122
0.8494655749670834,0.229104654714127,0.009333332205202272,0.5387650678278773,0.9299661045905349,0.7650685084585271,0.5181353767434165,65.19085508352892
0.11774513580738977,0.9297533534403507,0.4754005416403051,0.03366088339748752,0.9292041114430251,0.29275551028113356,0.7814958754415783,104.12924147759598
0.4490283559180609,0.2335029517052548,0.3157119214463997,0.7395485156197374,0.7027841177303322,0.24164553479855744,0.908712677681146,214.7707801324505
0.2724785661252962,0.9441830217345372,0.5197200649095762,0.045734552701115816,0.2075530730857431,0.9812919238990937,0.1352978347761511,0.6056589994417722
0.7461932681232526,0.8977097465511928,0.5250216153281619,0.21043027766365097,0.653877801051216,0.6570756941761553,0.04564361813196982,5.0176269993487095
0.07499118383495096,0.5367832738238985,0.9846979763983276,0.9609226189055452,0.7055035967779816,0.46487181805246136,0.5475561761584428,106.4065599132892
0.68742308970909,0.07264905194084958,0.2653579345673873,0.1317918339142512,0.7092802320669336,0.6852753169243571,0.9525632338029424,184.20820768853912
0.4975137439700489,0.22419959666773503,0.5475135390122595,0.01674066457641854,0.8675278609014272,0.9599605342234381,0.813444377761662,17.815321034579544
0.8156161521598987,0.4751285475245812,0.84509564282711,0.6715762080613897,0.47509532274453503,0.9533638209766289,0.18295845314107184,2.836634655861434
0.3937023723586537,0.8505554371266362,0.18394016407420177,0.5692938128210914,0.5564866101118213,0.2681540268111897,0.07677561638161834,14.390985255804424
0.8010384859564526,0.4460633482118297,0.1715425059370892,0.9302423911038028,0.41370722128294746,0.12210398513070608,0.8325046135525329,130.37084870514732
0.8785664564709766,0.8095791103710404,0.5406708179300763,0.29890042497536295,0.929615951879623,0.9878366681886502,0.8568107858664193,2.3816483733155716
0.16442755536705922,0.6204520323756171,0.7009502681035015,0.4824901473253025,0.1489520875846987,0.4963109131907296,0.735650655772663,102.05365738719273
0.6595689211117499,0.4577908653625118,0.6224085509104945,0.7955571230283722,0.13461222123849725,0.10228386979821014,0.8483503969812306,85.98737487990309
0.7780094717595638,0.9479914012812465,0.7711063188827025,0.39320524390777967,0.10081829166740419,0.24868969264297758,0.8232532681180624,52.050162551523975
0.8704169038725283,0.15852477022365186,0.6381498206173031,0.5043824422320249,0.8659880394704014,0.2506377884193599,0.07578448341045219,18.36842724270197
0.5998794468914226,0.37159228493242247,0.9433004147624585,0.5943046117435111,0.432942294428332,0.239156774499784,0.5618214210844064,88.51551312619839
0.08369852438221304,0.9051706835343319,0.5254595150717049,0.7567853382918502,0.6799703250196136,0.04229758598371336,0.3737697899128498,64.38339838636283
0.3584592959404044,0.13022492301187338,0.4566667790460148,0.885325665287448,0.46550782281997005,0.21605569076102749,0.7490074020022113,155.90988117695431
0.5945638362808401,0.21963154479808322,0.98948248096181,0.7146116289133858,0.9503855685878413,0.8555201938740754,0.5948613891368186,46.69130029002971
0.21727744518850356,0.6959965887086861,0.3013262139418098,0.0038565983127109016,0.3697497991027525,0.5351243292016922,0.13094202441741942,15.400317500432637
0.8416002793402366,0.9715849697023592,0.41141618135379154,0.8183879345596972,0.7223203381846319,0.01492813413228078,0.2685379492121098,39.36461518690613
0.3118482585592578,0.3673289919590079,0.2060232246022402,0.13846684298490874,0.7471421230312023,0.4817237420050581,0.5177718463274231,99.61470311497644
0.7987793831970172,0.68612373542583,0.8276811053292299,0.25617645119753574,0.8138071500054072,0.07465738178446024,0.24805867758558264,35.44950504624108
0.9717441334100038,0.24747634261299967,0.4505889219116488,0.9489771668635397,0.47700075556797694,0.6867533844640249,0.09824211376627667,9.920306699244408
0.5763024644991309,0.8708422434600738,0.4260506394923502,0.2714228736576919,0.19158965371140013,0.08163395481550773,0.344534260679627,32.10238864676767
0.3726503856812309,0.6561080706416909,0.46535301120233896,0.4086977539217519,0.6537765893949695,0.022686017964341332,0.08285729258594665,16.905242940254467
0.8554987731802077,0.4215327944870625,0.8586076890204987,0.9811370849307566,0.04154234239899546,0.6506317373700238,0.09471959839433808,4.68777740657265
0.7830337518520077,0.8089455140491274,0.2462272068360022,0.3313397724591841,0.6783314119648048,0.972158725855467,0.5148876041881056,4.800727728092601
0.11327036080177177,0.21739052176297946,0.25675854088458494,0.8871627675915295,0.8429468903157029,0.4382371976393292,0.07867819429727296,16.63121687415267
0.7118304093292442,0.6897855266965272,0.6400311205047522,0.14244985193112625,0.7963388433870103,0.7604140871514594,0.0938324294414471,7.2812789328417855
0.9339436884304309,0.2770246761845322,0.2206009052848985,0.7375409281117168,0.2517482381779208,0.5772740289753113,0.2164265756567676,23.568428676441304
0.014679661540581757,0.7233698176088715,0.6106335436840241,0.774283982118174,0.7804254884052896,0.049122749514624586,0.8263256360254058,148.01137859697891
0.3462356720943345,0.2766980642684921,0.557868489615747,0.09345652464398435,0.7273967700870843,0.6638976218180374,0.5607663428696302,81.8360088737129
0.7051912820298272,0.747417848629305,0.3282710080619903,0.805771088161643,0.768802544345486,0.9932545553595411,0.07391778428249518,0.19657816316781626
0.25303289130793616,0.7857619630361501,0.8551703997387695,0.3455481096335633,0.4991865835760937,0.5435897490832364,0.5810238903220014,67.02822053311746
0.07477353526918695,0.10629811714449589,0.9156382513780064,0.8989695459403556,0.7650759546023148,0.8148780047738688,0.5663269350417738,60.95932021125565
0.05621696039041424,0.49955071746475876,0.5200624235154727,0.7556536024700324,0.8557405992981947,0.10412185540045427,0.1700335105887375,38.32615689948355
0.08834172845010513,0.3184255614317797,0.9619510981623838,0.7429552912754268,0.9946023735122768,0.48904049205453426,0.3172590210740175,65.09773064139848
0.2865409720993135,0.5405196516674081,0.2754315252539178,0.3697070437826906,0.3070466787900872,0.7450829869239944,0.8240549133183904,90.23558638721926
0.8370912162907626,0.7643852932357771,0.7355397060789253,0.9292572168019113,0.3278209574797888,0.3684515419477865,0.7298604113651742,80.40361620319057
0.8377827462964136,0.04759861342480176,0.15298625198255822,0.2836724689508373,0.500440221447607,0.22713586436118616,0.12242596691842778,22.510343164465617
0.5133970929721149,0.08354537936606155,0.16053039888316412,0.09951060359112962,0.37839892997190083,0.6426811508944025,0.7461562195820309,134.73203374742778
0.21233066561909963,0.21975843680154072,0.5241784518900335,0.34341700772683337,0.17920942618900915,0.4124926641801421,0.22408646695665235,26.451843587815965
0.8463905661959025,0.7110112739354185,0.5604345965428483,0.3991030969853804,0.03719256767535051,0.054043611100305755,0.5944040392632485,30.84286975881528
0.8834029278048166,0.40159145524878637,0.9716644993120158,0.10078448771188564,0.3041458436814074,0.8867482916043421,0.27547053930744025,8.961218977170569
0.6658929269472024,0.29432767729274867,0.5261830071261466,0.3936219805407922,0.07652800371040935,0.9151034786307976,0.10779634161234486,1.7312174405391247
0.39974777449305177,0.2254894021303695,0.8524134363858255,0.010649733759799052,0.6866749817762057,0.051184689374650816,0.5761403893824005,98.27029068483958
0.15532864886481323,0.20757960801577635,0.08330615631193317,0.262554498598336,0.27708167855951715,0.5112825978427233,0.8478404992285602,187.09813143428363
0.37818406712544206,0.1689502308894375,0.4840608997128367,0.5324677449788523,0.3996564701754187,0.6386570143618382,0.41370726242974576,56.92975426257332
0.4132196314719986,0.6700022427146498,0.2087531189946451,0.15861152085610808,0.5396477282345981,0.9431669776854853,0.0007295262573315808,0.2962157084266608
0.5606339910462973,0.162420347327918,0.6570931084347073,0.3463833967358777,0.7207405811659441,0.2449165649409114,0.9627005901036066,213.9990882038336
0.025457425947096213,0.2055567114371586,0.07789875455904005,0.0176890408331859,0.6138193802727181,0.32273544370140483,0.2066889536152371,39.678436584824496
0.05631907609223519,0.1434252425740944,0.4200817201252093,0.3120529130861647,0.9065432092146926,0.9920775257752129,0.5210608593518439,2.479437868500239
0.23142908438253418,0.7726813376931472,0.04207702801979152,0.4676736914785866,0.42528982827532213,0.31726572022760247,0.07423623226316167,12.564866331079592
0.025997933871367396,0.5299203900181163,0.29640170043275227,0.07920444745261823,0.7403993748663793,0.7442440929237679,0.9885425339426723,131.6425755782866
0.7154416408850637,0.33223500404334283,0.44613415752671914,0.3096868808047881,0.08771003832758073,0.9200141416860877,0.43462543404673937,11.702563932272172
0.5728967858456129,0.6980350796970749,0.5570049632835122,0.852052858932792,0.9978362231479796,0.1621857169795642,0.5787993561857366,101.34100669517439
0.5992618883597475,0.6508532717163671,0.06382993519494162,0.536842546699086,0.3264868476140087,0.2084355843448389,0.018842003274844088,4.716226476582199
0.6056748193551202,0.437959980600681,0.2932218699147605,0.3640663697242258,0.5195261534968578,0.9844614060291154,0.30479474732740364,1.8508833707855483
0.3872931366307307,0.07565940809810734,0.9933562196194508,0.7725172012391971,0.8947245423671909,0.39359410640706094,0.21357916318501746,45.71106675198567
0.32624940073960773,0.9894018253135474,0.1507762274340484,0.37629381682224006,0.9848468418484677,0.11607246997904797,0.5410762459766805,90.05284906807834
0.07724419750771072,0.24603976012492645,0.2562062383218636,0.9540851571520538,0.5255784056795206,0.46439275875881136,0.12103242942624992,19.457024923491907
0.12742526867413917,0.0871417957377143,0.4434388441231182,0.7908893455117887,0.434078525515757,0.8101047875415647,0.922098414230373,126.35331098014024
0.9961791434190798,0.7258333707183543,0.06588034845283242,0.6666080413505859,0.4239473507736615,0.7787532273426245,0.7026190889548836,54.26200177266438
0.134032417899289,0.823021180340844,0.398396782460142,0.7901084480360849,0.05380442391570284,0.44071000778085745,0.14570789209627044,10.883030200646797
0.6493864190183231,0.5884622477431051,0.5367643765474762,0.7717824084044704,0.6751151337886779,0.6522173204966575,0.8525131537615908,102.08295850567366
0.06894060835941318,0.5992280179595898,0.9180269740820349,0.5163601515439202,0.12450073788001337,0.20437137690338558,0.8516304675770183,107.88191480326128
0.32939668384577625,0.565373530584155,0.682849339933399,0.4427549288602004,0.5364629045860122,0.2880981766330888,0.11513840629641281,20.015509593281905
0.4025260264470615,0.9585663528491174,0.4001251692383332,0.3844365428290032,0.6542473006356845,0.21729049303552983,0.5698368325527559,75.78427231995909
0.627300256534612,0.5363924267927999,0.6365528050775187,0.012260326803704147,0.8990726446540639,0.8216761758545303,0.0889370400823809,5.775087629218658
0.2598768949536916,0.6787477391446575,0.2427240143542364,0.7625387787083738,0.40938737439450457,0.38804171825509404,0.9050601040620619,164.38854289548527
0.28614977792068785,0.707699586955852,0.888010850028626,0.9464781648390924,0.9831058630036287,0.318655061629163,0.5547223455623682,103.40964681347307
0.33060245768645347,0.014258991670982435,0.028442825567651986,0.7183401568384291,0.5169827038143494,0.8274564368804472,0.930133807324204,122.94036835254767
0.026955421692499315,0.08122794671306,0.5690829326657344,0.7469602551276457,0.39303376476067386,0.19175193044984462,0.9775769157111003,211.9609053450976
0.12409933724943101,0.6880444096891692,0.6765135544165561,0.8436443709262543,0.2627963686716982,0.0352104006314492,0.9393949018830282,104.19139063390664
0.5048611839640124,0.7560599688636082,0.6577260645409068,0.4096338819546391,0.5812559740974858,0.6436578755198318,0.6420173724499175,60.735975493274445
0.04044919123160284,0.9803664499746704,0.09196203800226965,0.8928614241035577,0.44096742987962567,0.5275683083604463,0.7331387427051389,130.8852899213819
0.43970034402393665,0.1877272083109599,0.9642712330540925,0.8294319391513062,0.05574442293116055,0.05457543187420899,0.5937780032505714,42.036902067482956
0.6623789818437049,0.9603314654943236,0.4751108929104709,0.1581185813427196,0.697254977247375,0.509587768432906,0.8351918044707307,58.9460693711168
0.552237262270184,0.9112800448413033,0.9664395158231658,0.5086150232180023,0.2345375224417564,0.8073972449681471,0.4808854134712932,21.368522803526382
0.02946072809960476,0.2807568878598744,0.937777640071839,0.8691117841482402,0.7420144056644915,0.46623553549778163,0.21735800082212364,40.29088463811186
0.4218785422630206,0.8687123147428746,0.36272997718096966,0.3400410863078097,0.377717409422449,0.08984919610834763,0.6787702403744919,75.47608478357756
0.5267261067632675,0.8937716285871816,0.17958598589820562,0.4033600585658892,0.7499657462981986,0.33720168116319293,0.9499463685663965,122.5351768355206
0.023970013588298866,0.17689002399218445,0.18278826053298292,0.12295862236132316,0.09736180164515718,0.48245302085821273,0.8545345050318773,180.7982914553437
0.32314148257034236,0.6785285220734697,0.1446876419143862,0.9659678210895558,0.26306998469049825,0.2694417267417697,0.30336617276279654,42.23536391013922
0.15555728786809508,0.28143748452032236,0.3431852804907174,0.4914955776250315,0.98311550813235,0.02786498244179847,0.2747378358026822,63.2910215899734
0.07308329304113848,0.20672093598497454,0.6175989714224941,0.9446885863416772,0.963332774612186,0.6110061944864341,0.4185313081627191,78.4601980253086
0.9004844364884895,0.952535015427118,0.9509691754783149,0.8942838734165384,0.8122246883848373,0.08330802890189482,0.2193360027709067,30.418065223851766
0.9437664473434081,0.6752456420504594,0.19410206224677473,0.255086650443327,0.34136316575117853,0.35592601313295125,0.645858786058074,75.97955117467372
0.5375454771468772,0.8888885027283956,0.45450544810166293,0.2437421697048836,0.6824497129916853,0.8188442047940998,0.9612999686307598,39.70761334806011
0.938986354546263,0.680982168834818,0.11817605651176799,0.8525253352103809,0.8119009530129104,0.5212925882663801,0.8678933017707069,130.39128757915387
0.24584383193913573,0.5104541397598603,0.2634736565394612,0.48239061696404795,0.7593928279561425,0.9105443733723012,0.4093878418256214,17.420812996884536
0.10847079622545774,0.3245203676992374,0.02706463113120705,0.23203586208410876,0.35198429594044456,0.386272433452332,0.592636058211428,113.9552087065272
0.20170946350109553,0.4172445700356403,0.41838867827069637,0.10555296891974952,0.6031285819321704,0.7603591603944345,0.3028634897339918,28.16239795566967
0.09776422768081705,0.1450947756876272,0.8075689055225661,0.2730275705473699,0.9962359084812277,0.03976324089711947,0.45341224001557257,103.24109478837394
0.996173844273932,0.27736868180597085,0.6345683892507749,0.751291148604066,0.3169642370746989,0.29000792882559334,0.8415979714919268,139.72802304459694
0.001740064795573093,0.21739103020206452,0.6699580869977124,0.5505114075271588,0.4058663127385048,0.7081048987349577,0.7826857355531378,129.8519698094897
0.5659515735958119,0.9308200043725731,0.8468559734677307,0.9767831037959085,0.0881079521503686,0.8274313152096961,0.3449221709849343,14.209342547219768
0.9799099893369827,0.0212224889969298,0.8890230295042034,0.6856725005067397,0.9792967596059258,0.7083826929397244,0.12261002397611676,15.657501719656528
0.10560600755837335,0.49628575304238354,0.6758611128871201,0.9942753960011905,0.513733249179367,0.40104926742525926,0.2881410284920811,49.52787852993349
0.42099658627800196,0.8817486897959395,0.321600948711497,0.6671494823882336,0.8967314344373419,0.44123964159043894,0.7517492929228943,112.490687774404
0.15048318454768073,0.42735632778667987,0.07529677350140074,0.22175894104060745,0.8422195540216825,0.8767437094990044,0.6585519837006941,47.28491397103601
0.20084475753089415,0.43209234691039666,0.5641121334026006,0.9201526971843748,0.5921083045483007,0.5630461172100611,0.5416650102751132,95.79495059545636
0.4062711843867248,0.8766800968967259,0.301205625515784,0.874750412769648,0.48334724471990087,0.9845821082756555,0.4443390514990544,2.6977433277756466
0.05922054136041632,0.689811405707351,0.19250696148167157,0.6421991599984029,0.6183133223888295,0.4062778393286215,0.08952161870471076,16.37616886873149
0.6541738105420184,0.6228555006607238,0.9581468756600007,0.8755161543298937,0.8963484699464076,0.24008941750935986,0.24411347881936474,44.8355259937543
