density,radius,drag_coeff,mass,height,alpha,velocity,distance
0.054931640625,0.03657978966620941,0.09215999999999999,0.5797584339858392,0.4425927190765658,0.21847974510696405,0.08792998168125381,22.183536522215974
0.554931640625,0.36991312299954276,0.29216000000000003,0.7226155768429819,0.5335018099856567,0.295402822030041,0.14675351109301854,19.230444333883884
0.304931640625,0.7032464563328761,0.49216000000000004,0.8654727197001248,0.6244109008947475,0.3723258989531179,0.20557704050478323,18.07804546760701
0.804931640625,0.1476909007773205,0.69216,0.028738025822573926,0.7153199918038384,0.44924897587619483,0.2644005699165479,16.955585256375105
0.179931640625,0.48102423411065387,0.89216,0.17159516867971678,0.8062290827129294,0.5261720527992717,0.32322409932831264,16.58129364206532
0.679931640625,0.8143575674439871,0.13216,0.3144523115368596,0.8971381736220203,0.6030951297223487,0.3820476287400773,15.684548039039894
0.429931640625,0.25880201188843166,0.33216,0.45730945439400245,0.9880472645311112,0.6800182066454256,0.440871158151842,19.525363053107135
0.929931640625,0.592135345221765,0.53216,0.6001665972511453,0.08722081825011953,0.7569412835685024,0.49969468756360674,15.424268807741054
0.117431640625,0.9254686785550983,0.73216,0.7430237401082881,0.17812990915921045,0.8338643604915794,0.5585182169753714,15.513091182953666
0.617431640625,0.07361682670324646,0.93216,0.885880882965431,0.26903900006830134,0.9107874374146564,0.6173417463871361,19.283522911722805
0.367431640625,0.4069501600365798,0.17216,0.04914618908788005,0.3599480909773922,0.9877105143377333,0.6761652757989008,17.00460599493148
0.867431640625,0.7402834933699132,0.37216,0.1920033319450229,0.45085718188648316,0.07055075102412382,0.7349888052106655,15.95134953323863
0.242431640625,0.18472793781435753,0.57216,0.3348604748021657,0.541766272795574,0.14747382794720074,0.7938123346224302,21.090424161204705
0.742431640625,0.518061271147691,0.7721600000000001,0.47771761765930854,0.6326753637046648,0.22439690487027766,0.8526358640341949,16.984173102268276
0.492431640625,0.8513946044810241,0.97216,0.6205747605164514,0.7235844546137559,0.30131998179335456,0.9114593934459596,15.144427932032139
0.992431640625,0.2958390489254687,0.02016,0.7634319033735942,0.8144935455228467,0.3782430587164315,0.9702829228577243,21.019507913566986
0.004150390625,0.629172382258802,0.22016000000000002,0.9062890462307371,0.9054026364319377,0.4551661356395084,0.03256665988194586,19.535264742703145
0.504150390625,0.9625057155921353,0.42016000000000003,0.06955435235318617,0.9963117273410286,0.5320892125625853,0.09139018929371057,13.880037296072054
0.254150390625,0.11065386374028349,0.62016,0.212411495210329,0.0053275049518475516,0.6090122894856623,0.15021371870547529,18.925012093955008
0.754150390625,0.44398719707361683,0.82016,0.35526863806747183,0.09623659586093847,0.6859353664087392,0.20903724811723998,15.433361176196481
0.129150390625,0.7773205304069501,0.060160000000000005,0.4981257809246147,0.18714568677002938,0.7628584433318161,0.26786077752900467,17.92254996605052
0.629150390625,0.22176497485139457,0.26016,0.6409829237817575,0.27805477767912024,0.839781520254893,0.3266843069407694,19.427039815345854
0.379150390625,0.5550983081847279,0.46016,0.7838400666389003,0.3689638685882112,0.91670459717797,0.38550783635253405,17.741433751246348
0.879150390625,0.8884316415180612,0.6601600000000001,0.9266972094960432,0.4598729594973021,0.9936276741010469,0.44433136576429877,13.337439408233992
0.066650390625,0.33287608596250573,0.86016,0.08996251561849229,0.5507820504063929,0.07646791078743742,0.5031548951760635,18.674462759494446
0.566650390625,0.6662094192958391,0.10016,0.23281965847563513,0.6416911413154839,0.15339098771051435,0.5619784245878282,17.892796163565002
0.316650390625,0.9995427526291724,0.30016000000000004,0.3756768013327779,0.7326002322245748,0.23031406463359128,0.6208019539995929,16.48051913774346
0.816650390625,0.00015241579027587258,0.50016,0.5185339441899208,0.8235093231336658,0.3072371415566682,0.6796254834113576,20.881880052835786
0.191650390625,0.3334857491236092,0.70016,0.6613910870470636,0.9144184140427567,0.38416021847974513,0.7384490128231223,20.381570446477955
0.691650390625,0.6668190824569425,0.90016,0.8042482299042064,0.013591967761764908,0.46108329540282206,0.797272542234887,16.06768257263943
0.441650390625,0.11126352690138698,0.14016,0.9471053727613493,0.10450105867085582,0.538006372325899,0.8560960716466517,23.84905709437898
0.941650390625,0.4445968602347203,0.34016,0.11037067888379841,0.19541014957994673,0.614929449248976,0.9149196010584164,15.493782160501901
0.035400390625,0.7779301935680536,0.54016,0.2532278217409412,0.28631924048903756,0.6918525261720528,0.9737431304701811,15.867901680777353
0.535400390625,0.22237463801249807,0.74016,0.39608496459808407,0.3772283313981285,0.7687756030951297,0.036026867494402606,17.24789765979943
0.285400390625,0.5557079713458315,0.94016,0.5389421074552269,0.46813742230721944,0.8456986800182067,0.09485039690616731,15.877667138154868
0.785400390625,0.8890413046791648,0.18016,0.6817992503123698,0.5590465132163103,0.9226217569412837,0.15367392631793203,14.991231480942401
0.160400390625,0.03718945282731291,0.38016,0.8246563931695126,0.6499556041254012,0.9995448338643605,0.21249745572969672,21.647833340917202
0.660400390625,0.3705227861606462,0.58016,0.9675135360266555,0.7408646950344921,3.501277966457758e-05,0.2713209851414614,19.369295580558152
0.410400390625,0.7038561194939796,0.7801600000000001,0.13077884214910454,0.8317737859435831,0.07695808970274151,0.33014451455322613,15.765485144096575
0.910400390625,0.148300563938424,0.98016,0.2736359850062473,0.922682876852674,0.15388116662581844,0.3889680439649908,17.34503211908596
0.097900390625,0.4816338972717573,0.02816,0.41649312786339016,0.02185643057168226,0.23080424354889537,0.4477915733767555,20.715327436967833
0.597900390625,0.8149672306050906,0.22816,0.559350270720533,0.11276552148077318,0.30772732047197227,0.5066151027885202,17.1838641603453
0.347900390625,0.2594116750495351,0.42816000000000004,0.7022074135776759,0.2036746123898641,0.3846503973950492,0.5654386322002849,20.981296426035403
0.847900390625,0.5927450083828685,0.62816,0.8450645564348187,0.29458370329895495,0.4615734743181261,0.6242621616120496,17.057995508555194
0.222900390625,0.9260783417162017,0.82816,0.9879216992919616,0.3854927942080459,0.5384965512412031,0.6830856910238143,16.586907094206495
0.722900390625,0.07422648986434995,0.06816,0.011245314452311536,0.4764018851171368,0.61541962816428,0.7419092204355789,19.803574545765645
0.472900390625,0.40755982319768325,0.26816,0.15410245730945438,0.5673109760262276,0.6923427050873568,0.8007327498473437,17.72585437176705
0.972900390625,0.7408931565310166,0.46816,0.2969596001665972,0.6582200669353186,0.7692657820104338,0.8595562792591084,12.508566631230428
0.019775390625,0.18533760097546104,0.6681600000000001,0.4398167430237401,0.7491291578444095,0.8461888589335108,0.9183798086708731,20.36364123527307
0.519775390625,0.5186709343087944,0.86816,0.5826738858808829,0.8400382487535005,0.9231119358565877,0.9772033380826378,14.604116539272969
0.269775390625,0.8520042676421277,0.10816,0.7255310287380257,0.9309473396625914,0.005952172542978188,0.03948707510685935,18.023996142943947
0.769775390625,0.29644871208657214,0.30816000000000004,0.8683881715951686,0.030120893381599616,0.08287524946605512,0.09831060451862406,19.33158290849397
0.144775390625,0.6297820454199056,0.50816,0.03165347771761766,0.12102998429069053,0.15979832638913205,0.15713413393038878,16.84178817419207
0.644775390625,0.9631153787532388,0.70816,0.1745106205747605,0.21193907519978145,0.23672140331220898,0.21595766334215347,13.802436973626927
0.394775390625,0.01249809480262155,0.90816,0.31736776343190337,0.30284816610887233,0.31364448023528585,0.2747811927539182,19.336225736825895
0.894775390625,0.34583142813595485,0.14816,0.4602249062890462,0.39375725701796327,0.3905675571583628,0.33360472216568293,18.571861437711902
0.082275390625,0.6791647614692882,0.34816,0.603082049146189,0.4846663479270542,0.4674906340814397,0.3924282515774476,18.79060869923664
0.582275390625,0.12360920591373266,0.54816,0.7459391920033318,0.575575438836145,0.5444137110045167,0.4512517809892123,20.406583035052133
0.332275390625,0.45694253924706596,0.74816,0.8887963348604747,0.666484529745236,0.6213367879275936,0.510075310400977,18.802488822419257
0.832275390625,0.7902758725803993,0.94816,0.052061640982923776,0.7573936206543269,0.6982598648506705,0.5688988398127417,11.020022889466201
0.207275390625,0.23472031702484375,0.18816,0.1949187838400666,0.8483027115634179,0.7751829417737475,0.6277223692245064,20.092016297723926
0.707275390625,0.5680536503581772,0.38816,0.33777592669720946,0.9392118024725088,0.8521060186968245,0.6865458986362711,15.325450500274085
0.457275390625,0.9013869836915105,0.58816,0.4806330695543523,0.03838535619151698,0.9290290956199013,0.7453694280480357,13.082939081815589
0.957275390625,0.04953513183965859,0.7881600000000001,0.6234902124114952,0.1292944471006079,0.011869332306291797,0.8041929574598005,20.30029406203678
0.051025390625,0.3828684651729919,0.98816,0.766347355268638,0.2202035380096988,0.08879240922936874,0.8630164868715652,20.766082707974554
0.551025390625,0.7162017985063254,0.036160000000000005,0.9092044981257809,0.31111262891878966,0.16571548615244566,0.9218400162833299,20.412198150975744
0.301025390625,0.16064624295076968,0.23616,0.07246980424822991,0.4020217198278806,0.2426385630755226,0.9806635456950946,21.43096039807567
0.801025390625,0.493979576284103,0.43616000000000005,0.21532694710537273,0.49293081073697154,0.3195616399985995,0.042947282719316096,16.14154259999327
0.176025390625,0.8273129096174363,0.6361600000000001,0.3581840899625156,0.5838399016460624,0.3964847169216764,0.1017708121310808,15.952401918698891
0.676025390625,0.2717573540618808,0.83616,0.5010412328196585,0.6747489925551533,0.47340779384475334,0.16059434154284552,17.345364779184113
0.426025390625,0.6050906873952142,0.07616,0.6438983756768012,0.7656580834642442,0.5503308707678303,0.2194178709546102,18.6380928234478
0.926025390625,0.9384240207285475,0.27616,0.786755518533944,0.8565671743733352,0.6272539476909071,0.27824140036637496,15.150986459199771
0.113525390625,0.08657216887669562,0.47615999999999997,0.9296126613910869,0.9474762652824261,0.704177024613984,0.3370649297781397,22.272856964548236
0.613525390625,0.4199055022100289,0.6761600000000001,0.09287796751353602,0.046649819001434334,0.781100101537061,0.39588845918990434,15.316633205442892
0.363525390625,0.7532388355433624,0.87616,0.23573511037067885,0.13755890991052525,0.858023178460138,0.45471198860166906,13.480263524154772
0.863525390625,0.19768327998780671,0.11616,0.3785922532278217,0.22846800081961616,0.9349462553832149,0.5135355180134337,18.509218860920985
0.238525390625,0.53101661332114,0.31616000000000005,0.5214493960849645,0.319377091728707,0.017786492069605406,0.5723590474251984,19.99162026598829
0.738525390625,0.8643499466544733,0.51616,0.6643065389421073,0.4102861826377979,0.09470956899268235,0.6311825768369631,16.507935521708003
0.488525390625,0.3087943910989178,0.71616,0.8071636817992501,0.5011952735468889,0.17163264591575927,0.6900061062487278,20.265241029493637
0.988525390625,0.6421277244322512,0.91616,0.950020824656393,0.5921043644559797,0.2485557228388362,0.7488296356604924,16.38895637352946
0.011962890625,0.9754610577655844,0.15616,0.11328613077884214,0.6830134553650706,0.3254787997619131,0.8076531650722572,17.06985918280173
0.511962890625,0.02484377381496723,0.35616,0.256143273635985,0.7739225462741616,0.40240187668499,0.8664766944840219,21.426691817676268
0.261962890625,0.35817710714830053,0.55616,0.39900041649312784,0.8648316371832525,0.47932495360806693,0.9253002238957866,19.488540365599448
0.761962890625,0.6915104404816339,0.75616,0.5418575593502706,0.9557407280923435,0.5562480305311439,0.9841237533075513,14.46182938997203
0.136962890625,0.13595488492607832,0.95616,0.6847147022074135,0.05491428181135169,0.6331711074542208,0.04640749033177285,19.225337541862537
0.636962890625,0.46928821825941164,0.19616,0.8275718450645563,0.1458233727204426,0.7100941843772977,0.10523101974353755,18.439663443753282
0.386962890625,0.802621551592745,0.39616,0.9704289879216992,0.2367324636295335,0.7870172613003746,0.16405454915530227,17.090931275985053
0.886962890625,0.24706599603718943,0.59616,0.13369429404414826,0.32764155453862437,0.8639403382234516,0.22287807856706696,15.744013783571962
0.074462890625,0.5803993293705229,0.7961600000000001,0.2765514369012911,0.4185506454477153,0.9408634151465285,0.2817016079788317,15.835613362838236
0.574462890625,0.9137326627038561,0.99616,0.41940857975843393,0.5094597363568063,0.023703651832919018,0.3405251373905964,14.685503538596079
0.324462890625,0.06188081085200427,0.00576,0.5622657226155767,0.6003688272658971,0.10062672875599596,0.3993486668023611,22.829419000078452
0.824462890625,0.39521414418533757,0.20576,0.7051228654727196,0.691277918174988,0.1775498056790729,0.4581721962141258,19.519938764638358
0.199462890625,0.728547477518671,0.40576000000000007,0.8479800083298624,0.782187009084079,0.2544728826021498,0.5169957256258905,19.233119576141867
0.699462890625,0.17299192196311536,0.6057600000000001,0.9908371511870053,0.8730960999931698,0.3313959595252267,0.5758192550376552,20.865764255942732
0.449462890625,0.5063252552964488,0.80576,0.014160766347355268,0.9640051909022609,0.40831903644830364,0.6346427844494199,15.705938166877333
0.949462890625,0.8396585886297819,0.04576,0.15701790920449812,0.06317874462126905,0.48524211337138057,0.6934663138611846,14.786682424026878
0.043212890625,0.28410303307422646,0.24576,0.29987505206164095,0.15408783553035996,0.5621651902944576,0.7522898432729492,21.214208658301146
0.543212890625,0.6174363664075598,0.44576000000000005,0.4427321949187838,0.24499692643945087,0.6390882672175344,0.811113372684714,16.55649517947844
0.293212890625,0.9507696997408931,0.6457600000000001,0.5855893377759266,0.33590601734854175,0.7160113441406113,0.8699369020964787,14.439326924701717
0.793212890625,0.0989178478890413,0.8457600000000001,0.7284464806330694,0.4268151082576327,0.7929344210636883,0.9287604315082434,18.635593021696153
0.168212890625,0.4322511812223746,0.08576,0.8713036234902123,0.5177241991667236,0.8698574979867653,0.9875839609200081,21.679703053444612
0.668212890625,0.765584514555708,0.28576000000000007,0.03456892961266139,0.6086332900758145,0.9467805749098421,0.04986769794422959,13.641378807004129
0.418212890625,0.2100289590001524,0.4857600000000001,0.17742607246980424,0.6995423809849054,0.02962081159623263,0.1086912273559943,18.612875011758003
0.918212890625,0.5433622923334858,0.68576,0.3202832153269471,0.7904514718939963,0.10654388851930956,0.167514756767759,15.787450980822886
0.105712890625,0.876695625666819,0.88576,0.46314035818408994,0.8813605628030873,0.1834669654423865,0.2263382861795237,16.085795051686627
0.605712890625,0.3211400701112635,0.12575999999999998,0.6059975010412327,0.9722696537121782,0.26039004236546337,0.28516181559128845,19.953979565849046
0.355712890625,0.6544734034445969,0.32576000000000005,0.7488546438983755,0.0714432074311864,0.3373131192885403,0.34398534500305317,18.678808345801887
0.855712890625,0.9878067367779302,0.52576,0.8917117867555184,0.1623522983402773,0.4142361962116172,0.40280887441481783,15.232343280612428
0.230712890625,0.004267642127724432,0.7257600000000001,0.05497709287796751,0.2532613892493682,0.49115927313469415,0.46163240382658255,19.740837574293632
0.730712890625,0.3376009754610577,0.92576,0.19783423573511036,0.3441704801584591,0.5680823500577712,0.5204559332383472,15.74422820868912
0.480712890625,0.6709343087943911,0.16576,0.3406913785922532,0.43507957106755,0.6450054269808481,0.5792794626501119,17.09456964783637
0.980712890625,0.11537875323883554,0.36576000000000003,0.48354852144939603,0.525988661976641,0.7219285039039249,0.6381029920618766,18.905004127176543
0.027587890625,0.4487120865721688,0.56576,0.6264056643065389,0.6168977528857318,0.7988515808270019,0.6969265214736413,19.407233493047485
0.527587890625,0.7820454199055021,0.7657600000000001,0.7692628071636817,0.7078068437948227,0.8757746577500789,0.7557500508854059,14.382647623891483
0.277587890625,0.22648986434994664,0.9657600000000001,0.9121199500208246,0.7987159347039137,0.9526977346731558,0.8145735802971706,19.209264376341515
0.777587890625,0.55982319768328,0.013760000000000001,0.07538525614327364,0.8896250256130046,0.035537971359546235,0.8733971097089354,18.270812642237722
0.152587890625,0.8931565310166133,0.21376,0.21824239900041648,0.9805341165220955,0.11246104828262317,0.9322206391207001,17.886655783045548
0.652587890625,0.04130467916476147,0.41376000000000007,0.3610995418575593,0.07970767024110376,0.1893841252057001,0.9910441685324648,21.65456868680911
0.402587890625,0.37463801249809475,0.6137600000000001,0.5039566847147021,0.17061676115019467,0.266307202128777,0.053327905556686345,18.024696182847347
0.902587890625,0.7079713458314282,0.81376,0.6468138275718449,0.2615258520592856,0.34323027905185394,0.11215143496845105,15.099957354688218
0.090087890625,0.15241579027587257,0.05376,0.7896709704289877,0.3524349429683764,0.42015335597493086,0.17097496438021575,22.39922867782308
0.590087890625,0.48574912360920586,0.25376000000000004,0.9325281132861306,0.44334403387746735,0.4970764328980078,0.22979849379198045,19.155217663608873
0.340087890625,0.8190824569425391,0.45376000000000005,0.09579341940857976,0.5342531247865583,0.5739995098210847,0.2886220232037452,15.04224631709095
0.840087890625,0.26352690138698365,0.6537600000000001,0.2386505622657226,0.6251622156956491,0.6509225867441616,0.3474455526155099,16.555025687286722
0.215087890625,0.596860234720317,0.8537600000000001,0.3815077051228654,0.71607130660474,0.7278456636672385,0.4062690820272746,16.062599867962895
0.715087890625,0.9301935680536503,0.09376,0.5243648479800083,0.806980397513831,0.8047687405903154,0.4650926114390393,15.033746998163288
0.465087890625,0.0783417162017985,0.2937600000000001,0.6672219908371511,0.8978894884229219,0.8816918175133924,0.523916140850804,21.153813730917225
0.965087890625,0.4116750495351318,0.4937600000000001,0.8100791336942939,0.9887985793320129,0.9586148944364693,0.5827396702625687,16.598292018811833
0.058837890625,0.7450083828684652,0.69376,0.9529362765514368,0.08797213305102111,0.041455131122859847,0.6415631996743334,19.58034538845777
0.558837890625,0.1894528273129096,0.89376,0.11620158267388588,0.17888122396011202,0.11837820804593678,0.7003867290860981,18.307547638896768
0.308837890625,0.522786160646243,0.13376,0.2590587255310287,0.2697903148692029,0.19530128496901372,0.7592102584978627,19.714484526908524
0.808837890625,0.8561194939795762,0.33376000000000006,0.40191586838817156,0.3606994057782938,0.2722243618920906,0.8180337879096274,15.63791246714904
0.183837890625,0.3005639384240207,0.53376,0.5447730112453143,0.45160849668738473,0.3491474388151675,0.8768573173213922,21.089949904774862
0.683837890625,0.6338972717573541,0.7337600000000001,0.6876301541024572,0.5425175875964756,0.42607051573824445,0.9356808467331569,16.516184114465347
0.433837890625,0.9672306050906874,0.93376,0.8304872969596,0.6334266785055664,0.5029935926613214,0.9945043761449216,14.408815431301193
0.933837890625,0.01661332114007011,0.17376,0.9733444398167429,0.7243357694146575,0.5799166695843984,0.05678811316914309,20.61908365481501
0.121337890625,0.3499466544734034,0.37376000000000004,0.136609745939192,0.8152448603237483,0.6568397465074752,0.1156116425809078,18.255902392032983
0.621337890625,0.6832799878067367,0.57376,0.2794668887963348,0.9061539512328394,0.7337628234305521,0.1744351719926725,14.73385364403999
0.371337890625,0.1277244322511812,0.7737600000000001,0.42232403165347765,0.9970630421419302,0.8106859003536291,0.23325870140443722,18.516511498389324
0.871337890625,0.4610577655845145,0.9737600000000001,0.5651811745106204,0.00607881975274913,0.8876089772767061,0.29208223081620194,14.623659383915706
0.246337890625,0.7943910989178479,0.021759999999999998,0.7080383173677633,0.09698791066184004,0.9645320541997829,0.35090576022796666,17.80422571435554
0.746337890625,0.23883554336229232,0.22176,0.8508954602249061,0.18789700157093095,0.04737229088617346,0.4097292896397313,20.883944781302517
0.496337890625,0.5721688766956258,0.4217600000000001,0.993752603082049,0.2788060924800218,0.12429536780925039,0.46855281905149604,19.62115977283838
0.996337890625,0.905502210028959,0.6217600000000001,0.017076218242399,0.36971518338911274,0.20121844473232733,0.5273763484632606,12.955595695558175
0.002197265625,0.05365035817710715,0.82176,0.15993336109954184,0.4606242742982037,0.27814152165540423,0.5861998778750254,20.81298026239737
0.502197265625,0.38698369151044043,0.06176,0.30279050395668466,0.5515333652072946,0.35506459857848116,0.6450234072867901,19.85747352071037
0.252197265625,0.7203170248437739,0.26176000000000005,0.4456476468138275,0.6424424561163855,0.4319876755015581,0.7038469366985548,18.23935369260028
0.752197265625,0.16476146928821825,0.46176000000000006,0.5885047896709704,0.7333515470254764,0.508910752424635,0.7626704661103194,19.977460879374295
0.127197265625,0.49809480262155154,0.6617600000000001,0.7313619325281132,0.8242606379345674,0.585833829347712,0.8214939955220841,19.410920497383813
0.627197265625,0.8314281359548849,0.8617600000000001,0.8742190753852561,0.9151697288436583,0.6627569062707889,0.8803175249338488,14.4613324682534
0.377197265625,0.2758725803993293,0.10176,0.037484381507705125,0.014343282562666485,0.7396799831938657,0.9391410543456136,19.146191113143644
0.877197265625,0.6092059137326628,0.3017600000000001,0.18034152436484796,0.1052523734717574,0.8166030601169427,0.9979645837573783,13.555270469284014
0.064697265625,0.942539247065996,0.50176,0.3231986672219908,0.1961614643808483,0.8935261370400197,0.001628332994097293,14.869935812408054
0.564697265625,0.09068739521414418,0.70176,0.46605581007913366,0.28707055528993913,0.9704492139630966,0.060451862405862,17.910456768316227
0.314697265625,0.42402072854747747,0.90176,0.6089129529362766,0.3779796461990301,0.05328945064948707,0.1192753918176267,17.92772253295662
0.814697265625,0.7573540618808109,0.14176,0.7517700957934194,0.468888737108121,0.130212527572564,0.1780989212293914,17.404674600558057
0.189697265625,0.20179850632525528,0.34176000000000006,0.8946272386505623,0.5597978280172119,0.20713560449564092,0.2369224506411561,21.6675241969474
0.689697265625,0.5351318396585886,0.54176,0.05789254477301124,0.6507069189263028,0.2840586814187178,0.29574598005292085,15.902894668004626
0.439697265625,0.8684651729919218,0.7417600000000001,0.20074968763015408,0.7416160098353938,0.36098175834179475,0.3545695094646855,14.548154241643688
0.939697265625,0.31290961743636636,0.94176,0.3436068304872969,0.8325251007444847,0.4379048352648717,0.41339303887645024,16.047112645776483
0.033447265625,0.6462429507696997,0.18175999999999998,0.48646397334443975,0.9234341916535757,0.5148279121879487,0.47221656828821496,19.364866342464566
0.533447265625,0.979576284103033,0.38176000000000004,0.6293211162015827,0.02260774537258384,0.5917509891110256,0.5310400976999796,15.397995071364715
0.283447265625,0.028959000152415787,0.58176,0.7721782590587255,0.11351683628167475,0.6686740660341025,0.5898636271117443,22.06203898357698
0.783447265625,0.3622923334857491,0.7817600000000001,0.9150354019158684,0.20442592719076566,0.7455971429571794,0.6486871565235091,17.690921886927352
0.158447265625,0.6956256668190824,0.9817600000000001,0.07830070803831737,0.2953350180998565,0.8225202198802564,0.7075106859352737,13.361187567590568
0.658447265625,0.1400701112635269,0.029759999999999998,0.2211578508954602,0.38624410900894746,0.8994432968033333,0.7663342153470384,19.631604278815434
0.408447265625,0.4734034445968602,0.22976,0.36401499375260304,0.4771531999180384,0.9763663737264102,0.8251577447588031,17.294414969640332
0.908447265625,0.8067367779301935,0.4297600000000001,0.506872136609746,0.5680622908271292,0.05920661041280068,0.8839812741705678,16.327498325631613
0.095947265625,0.25118122237463797,0.6297600000000001,0.6497292794668887,0.6589713817362203,0.1361296873358776,0.9428048035823325,22.303067069791876
0.595947265625,0.5845145557079714,0.82976,0.7925864223240315,0.7498804726453111,0.21305276425895453,0.00508854060655404,16.690101920831527
0.345947265625,0.9178478890413047,0.06976,0.9354435651811744,0.8407895635544022,0.28997584118203146,0.06391207001831874,17.992805215060127
0.845947265625,0.06599603718945282,0.26976000000000006,0.09870887130362349,0.931698654463493,0.3668989181051084,0.12273559943008344,18.48856575813083
0.220947265625,0.3993293705227861,0.46976000000000007,0.2415660141607663,0.030872208182501196,0.4438219950281853,0.18155912884184813,18.177119368903213
0.720947265625,0.7326627038561195,0.6697600000000001,0.38442315701790913,0.1217812990915921,0.5207450719512622,0.24038265825361285,14.820219616660532
0.470947265625,0.17710714830056393,0.8697600000000001,0.5272802998750521,0.21269039000068302,0.5976681488743392,0.2992061876653776,18.4766034870815
0.970947265625,0.5104404816338973,0.10976000000000001,0.6701374427321949,0.3035994809097739,0.674591225797416,0.35802971707714226,17.625132318399125
0.017822265625,0.8437738149672305,0.3097600000000001,0.8129945855893377,0.39450857181886484,0.7515143027204929,0.416853246488907,18.23449163794923
0.517822265625,0.288218259411675,0.50976,0.9558517284464806,0.4854176627279558,0.8284373796435699,0.4756767759006717,19.724489773911227
0.267822265625,0.6215515927450084,0.7097600000000001,0.11911703456892961,0.5763267536370467,0.9053604565666469,0.5345003053124364,14.518718162407461
0.767822265625,0.9548849260783416,0.90976,0.26197417742607243,0.6672358445461376,0.9822835334897237,0.5933238347242011,9.207763325474646
0.142822265625,0.10303307422648986,0.14975999999999998,0.4048313202832153,0.7581449354552285,0.0651237701761143,0.6521473641359659,23.16876022384804
0.642822265625,0.43636640755982314,0.34976000000000007,0.5476884631403581,0.8490540263643195,0.14204684709919121,0.7109708935477305,19.43674499395364
0.392822265625,0.7696997408931565,0.54976,0.690545605997501,0.9399631172734104,0.21896992402226814,0.7697944229594952,17.877954688274496
0.892822265625,0.21414418533760096,0.7497600000000001,0.8334027488546438,0.039136670992418555,0.29589300094534504,0.8286179523712599,19.623122184239133
0.080322265625,0.5474775186709343,0.94976,0.9762598917117867,0.13004576190150946,0.37281607786842197,0.8874414817830246,19.76066170042937
0.580322265625,0.8808108520042676,0.18975999999999998,0.13952519783423573,0.22095485281060037,0.4497391547914989,0.9462650111947893,14.993821491850921
0.330322265625,0.32525529644871204,0.38976000000000005,0.2823823406913785,0.31186394371969123,0.5266622317145758,0.008548748219010787,18.089011624178724
0.830322265625,0.6585886297820455,0.5897600000000001,0.42523948354852137,0.40277303462878217,0.6035853086376528,0.06737227763077548,14.96108694108571
0.205322265625,0.9919219631153787,0.7897600000000001,0.5680966264056643,0.4936821255378731,0.6805083855607297,0.1261958070425402,14.672421778941814
0.705322265625,0.00838286846517299,0.9897600000000001,0.7109537692628072,0.584591216446964,0.7574314624838066,0.18501933645430488,18.571453880744844
0.455322265625,0.3417162017985063,0.03776,0.85381091211995,0.6755003073560549,0.8343545394068835,0.2438428658660696,20.345247283224875
0.955322265625,0.6750495351318396,0.23776,0.9966680549770929,0.7664093982651459,0.9112776163299605,0.30266639527783434,16.532564133838314
0.049072265625,0.1194939795762841,0.4377600000000001,0.019991670137442734,0.8573184891742368,0.9882006932530374,0.361489924689599,19.114315658155412
0.549072265625,0.4528273129096174,0.6377600000000001,0.1628488129945856,0.9482275800833277,0.0710409299394279,0.4203134541013637,17.292343527826667
0.299072265625,0.7861606462429507,0.8377600000000001,0.3057059558517284,0.04740113380233591,0.14796400686250483,0.47913698351312844,16.03596779378993
0.799072265625,0.23060509068739518,0.07776000000000001,0.44856309870887123,0.13831022471142682,0.22488708378558175,0.5379605129248931,20.3489202786949
0.174072265625,0.5639384240207286,0.27776000000000006,0.5914202415660141,0.22921931562051773,0.3018101607086587,0.5967840423366578,19.998852802167495
0.674072265625,0.8972717573540618,0.47776,0.7342773844231569,0.32012840652960856,0.3787332376317356,0.6556075717484225,16.09954229840305
0.424072265625,0.04541990550221003,0.6777600000000001,0.8771345272802998,0.4110374974386995,0.45565631455481254,0.7144311011601872,22.151951613413654
0.924072265625,0.37875323883554335,0.8777600000000001,0.04039983340274885,0.5019465883477905,0.5325793914778895,0.7732546305719519,14.323327884326519
0.111572265625,0.7120865721688767,0.11776,0.1832569762598917,0.5928556792568813,0.6095024684009664,0.8320781599837166,17.89462478728772
0.611572265625,0.1565310166133211,0.3177600000000001,0.32611411911703453,0.6837647701659723,0.6864255453240433,0.8909016893954813,19.68305780496001
0.361572265625,0.48986434994665445,0.51776,0.4689712619741774,0.7746738610750632,0.7633486222471202,0.949725218807246,17.405883658384322
0.861572265625,0.8231976832799877,0.7177600000000001,0.6118284048313203,0.8655829519841541,0.8402716991701972,0.012008955831467535,13.582976294054138
0.236572265625,0.26764212772443224,0.91776,0.7546855476884631,0.9564920428932451,0.9171947760932742,0.07083248524323224,18.127417542048605
0.736572265625,0.6009754610577656,0.15775999999999998,0.897542690545606,0.05566559661225327,0.994117853016351,0.12965601465499693,17.245068707733715
0.486572265625,0.9343087943910988,0.35776,0.060807996668054975,0.14657468752134417,0.0004901789153040861,0.18847954406676162,15.280109908557424
0.986572265625,0.08245694253924707,0.55776,0.20366513952519782,0.23748377843043508,0.07741325583838102,0.24730307347852634,18.186232773138904
0.010009765625,0.4157902758725804,0.7577600000000001,0.3465222823823406,0.32839286933952594,0.15433633276145794,0.3061266028902911,18.85174169382895
0.510009765625,0.7491236092059137,0.9577600000000001,0.48937942523948347,0.4193019602486169,0.23125940968453487,0.36495013230205575,15.572675445665242
