dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,sum_sines
0.9951171875,0.4531321444901692,0.16352,0.8900458142440649,0.4019534184823441,0.8661811561219847,0.6511296560146551,0.13048549351217378,0.9414810553135531,0.8632990282504408,5.674199436575359
0.0068359375,0.7864654778235024,0.36351999999999995,0.05331112036651395,0.49286250939143506,0.9431042330450615,0.7099531854264197,0.1831170724595422,0.9849593161831184,0.8977817868711305,4.855173325054025
0.5068359375,0.23090992226794693,0.56352,0.1961682632236568,0.5837716003005259,0.025944469731451984,0.7687767148381844,0.23574865140691062,0.030327936220925455,0.9322645454918201,3.7825934330422517
0.2568359375,0.5642432556012803,0.7635200000000001,0.3390254060807996,0.6746806912096168,0.10286754665452892,0.8276002442499492,0.288380230354279,0.07380619709049067,0.9667473041125098,4.457660263801205
0.7568359375,0.8975765889346136,0.96352,0.48188254893794247,0.7655897821187078,0.17979062357760583,0.8864237736617139,0.34101180930164743,0.11728445796005589,0.00241912337529214,4.853573677005343
0.1318359375,0.04572473708276177,0.01152,0.6247396917950854,0.8564988730277987,0.25671370050068276,0.9452473030734786,0.39364338824901585,0.16076271882962112,0.036901881995981795,3.174188147741659
0.6318359375,0.3790580704160951,0.21152,0.7675968346522282,0.9474079639368896,0.3336367774237597,0.00753104009769998,0.44627496719638426,0.20424097969918634,0.07138464061667145,3.717700813458712
0.3818359375,0.7123914037494284,0.41152,0.9104539775093711,0.046581517655897825,0.4105598543468366,0.06635456950946468,0.4989065461437527,0.24771924056875155,0.1058673992373611,3.5573775943711077
0.8818359375,0.15683584819387286,0.6115200000000001,0.07371928363182008,0.13749060856498874,0.48748293126991354,0.12517809892122939,0.5515381250911211,0.29119750143831674,0.14035015785805074,3.2571662612342114
0.0693359375,0.49016918152720623,0.81152,0.21657642648896291,0.22839969947407965,0.5644060081929906,0.18400162833299408,0.6041697040384896,0.334675762307882,0.1748329164787404,3.4950609460394304
0.5693359375,0.8235025148605394,0.05152,0.35943356934610576,0.3193087903831705,0.6413290851160675,0.2428251577447588,0.6568012829858579,0.3781540231774472,0.20931567509943005,4.01604500487202
0.3193359375,0.267946959304984,0.25152,0.5022907122032486,0.41021788129226144,0.7182521620391443,0.3016486871565235,0.7094328619332263,0.42163228404701236,0.2437984337201197,3.9650173364353045
0.8193359375,0.6012802926383173,0.45152,0.6451478550603914,0.5011269722013524,0.7951752389622213,0.36047221656828815,0.7620644408805948,0.4651105449165776,0.2782811923408094,5.294799637212901
0.1943359375,0.9346136259716505,0.6515200000000001,0.7880049979175342,0.5920360631104432,0.8720983158852983,0.41929574598005287,0.8146960198279632,0.5085888057861429,0.31276395096149906,5.565829257496768
0.6943359375,0.0827617741197988,0.85152,0.9308621407746771,0.6829451540195342,0.9490213928083752,0.4781192753918176,0.8673275987753316,0.552067066655708,0.34724670958218873,5.808358224330046
0.4443359375,0.41609510745313216,0.09151999999999999,0.0941274468971262,0.7738542449286251,0.03186162949476559,0.5369428048035824,0.9199591777227,0.5955453275252732,0.38172946820287834,3.9907589370474543
0.9443359375,0.7494284407864654,0.29152,0.23698458975426903,0.864763335837716,0.10878470641784252,0.5957663342153471,0.9725907566700684,0.6390235883948385,0.416212226823568,5.27122289599525
0.0380859375,0.1938728852309099,0.49152,0.37984173261141185,0.955672426746807,0.18570778334091945,0.6545898636271118,0.027992418719930016,0.6825018492644037,0.4506949854442577,3.7779718635175916
0.5380859375,0.5272062185642432,0.69152,0.5226988754685548,0.05484598046581518,0.26263086026399635,0.7134133930388764,0.08062399766729844,0.7259801101339689,0.4851777440649473,4.332173575395415
0.2880859375,0.8605395518975765,0.89152,0.6655560183256976,0.1457550713749061,0.3395539371870733,0.7722369224506411,0.13325557661466686,0.7694583710035341,0.519660502685637,4.939074984640138
0.7880859375,0.30498399634202106,0.13152,0.8084131611828403,0.236664162283997,0.4164770141101502,0.8310604518624058,0.18588715556203528,0.8129366318730993,0.5541432613063266,4.678607121965196
0.1630859375,0.6383173296753544,0.33152,0.9512703040399832,0.3275732531930879,0.49340009103322713,0.8898839812741706,0.2385187345094037,0.8564148927426646,0.5886260199270162,5.01719246156232
0.6630859375,0.9716506630086876,0.53152,0.11453561016243231,0.4184823441021788,0.5703231679563042,0.9487075106859353,0.2911503134567721,0.8998931536122298,0.623108778547706,5.475317733682571
0.4130859375,0.02103337905807041,0.7315200000000001,0.25739275301957515,0.5093914350112698,0.6472462448793811,0.010991247710156726,0.34378189240414053,0.943371414481795,0.6575915371683956,4.204464410513022
0.9130859375,0.35436671239140377,0.93152,0.400249895876718,0.6003005259203607,0.724169321802458,0.06981477712192144,0.39641347135150895,0.9868496753513603,0.6920742957890853,5.4862700059815275
0.1005859375,0.687700045724737,0.17152,0.5431070387338608,0.6912096168294515,0.801092398725535,0.12863830653368613,0.44904505029887737,0.03221829538916742,0.7265570544097749,4.037145221990524
0.6005859375,0.1321444901691815,0.37151999999999996,0.6859641815910037,0.7821187077385425,0.8780154756486119,0.18746183594545082,0.5016766292462458,0.07569655625873264,0.7610398130304645,4.6001558357136165
0.3505859375,0.4654778235025149,0.57152,0.8288213244481465,0.8730277986476334,0.9549385525716888,0.24628536535721554,0.5543082081936141,0.11917481712829786,0.7955225716511543,5.256181296075866
0.8505859375,0.7988111568358481,0.7715200000000001,0.9716784673052894,0.9639368895567244,0.0377787892580792,0.30510889476898023,0.6069397871409826,0.16265307799786308,0.8300053302718439,5.621091571203042
0.2255859375,0.2432556012802926,0.97152,0.13494377342773844,0.06311044327573254,0.11470186618115613,0.3639324241807449,0.659571366088351,0.2061313388674283,0.8644880888925335,3.536506648491166
0.7255859375,0.576588934613626,0.019520000000000003,0.27780091628488124,0.15401953418482345,0.19162494310423306,0.4227559535925096,0.7122029450357193,0.2496095997369935,0.8989708475132232,3.9398579785753034
0.4755859375,0.9099222679469593,0.21952000000000002,0.4206580591420241,0.24492862509391436,0.26854802002731,0.48157948300427433,0.7648345239830878,0.29308786060655867,0.9334536061339128,4.629443557185622
0.9755859375,0.05807041609510745,0.41952,0.5635152019991669,0.33583771600300527,0.3454710969503869,0.5404030124160392,0.8174661029304563,0.3365661214761239,0.9679363647546024,4.8936134618094735
0.0224609375,0.3914037494284408,0.6195200000000001,0.7063723448563098,0.4267468069120962,0.42239417387346384,0.5992265418278039,0.8700976818778247,0.3800443823456891,0.0036081840173848865,4.160490935700972
0.5224609375,0.7247370827617742,0.81952,0.8492294877134526,0.5176558978211871,0.49931725079654077,0.6580500712395686,0.922729260825193,0.4235226432152543,0.03809094263807454,5.47509710842462
0.2724609375,0.16918152720621854,0.05952,0.9920866305705955,0.608564988730278,0.5762403277196178,0.7168736006513332,0.9753608397725615,0.46700090408481953,0.0725737012587642,4.458353570198305
0.7724609375,0.5025148605395519,0.25952,0.015410245730945439,0.6994740796393689,0.6531634046426946,0.7756971300630979,0.030762501822423093,0.5104791649543848,0.10705645987945385,4.029493290784955
0.1474609375,0.8358481938728851,0.45952,0.15826738858808828,0.7903831705484599,0.7300864815657715,0.8345206594748626,0.08339408076979152,0.55395742582395,0.1415392185001435,4.358871256685652
0.6474609375,0.2802926383173297,0.6595200000000001,0.3011245314452311,0.8812922614575508,0.8070095584888485,0.8933441888866274,0.1360256597171599,0.5974356866935152,0.17602197712083317,4.9353330280716685
0.3974609375,0.613625971650663,0.8595200000000001,0.44398167430237395,0.9722013523666417,0.8839326354119255,0.9521677182983921,0.18865723866452833,0.6409139475630805,0.2105047357415228,5.5584451415502745
0.8974609375,0.9469593049839963,0.09952,0.5868388171595169,0.07137490608564989,0.9608557123350023,0.014451455322613474,0.24128881761189674,0.6843922084326457,0.24498749436221245,4.265624417778065
0.0849609375,0.09510745313214448,0.29952,0.7296959600166597,0.1622839969947408,0.04369594902139281,0.07327498473437818,0.29392039655926516,0.7278704693022109,0.2794702529829021,2.650826099632744
0.5849609375,0.42844078646547784,0.49952,0.8725531028738026,0.2531930879038317,0.12061902594446974,0.13209851414614288,0.3465519755066336,0.7713487301717761,0.3139530116035918,4.060715269451624
0.3349609375,0.7617741197988112,0.69952,0.03581840899625156,0.3441021788129226,0.19754210286754667,0.19092204355790757,0.399183554454002,0.8148269910413413,0.34843577022428146,3.87967667978806
0.8349609375,0.20621856424325558,0.89952,0.1786755518533944,0.43501126972201354,0.27446517979062357,0.24974557296967229,0.4518151334013704,0.8583052519109066,0.3829185288449711,4.413359619463566
0.2099609375,0.5395518975765888,0.13952,0.32153269471053725,0.5259203606311045,0.3513882567137005,0.308569102381437,0.5044467123487388,0.9017835127804718,0.41740128746566074,4.000312248640736
0.7099609375,0.8728852309099221,0.33952,0.4643898375676801,0.6168294515401953,0.4283113336367774,0.36739263179320164,0.5570782912961073,0.9452617736500369,0.4518840460863504,5.327892588526791
0.4599609375,0.31732967535436674,0.53952,0.6072469804248231,0.7077385424492862,0.5052344105598544,0.42621616120496636,0.6097098702434758,0.9887400345196022,0.48636680470704,5.26321564148499
0.9599609375,0.6506630086877,0.7395200000000001,0.7501041232819659,0.7986476333583772,0.5821574874829314,0.4850396906167311,0.6623414491908441,0.034108654557409385,0.5208495633277298,5.659699744584435
0.0537109375,0.9839963420210333,0.93952,0.8929612661391088,0.8895567242674681,0.6590805644060083,0.5438632200284959,0.7149730281382125,0.07758691542697461,0.5553323219484194,5.639569442032322
0.5537109375,0.03337905807041609,0.17951999999999999,0.05622657226155768,0.9804658151765591,0.7360036413290851,0.6026867494402606,0.767604607085581,0.12106517629653983,0.589815080569109,4.234310985966449
0.3037109375,0.36671239140374945,0.37951999999999997,0.19908371511870052,0.07963936889556725,0.8129267182521621,0.6615102788520253,0.8202361860329495,0.16454343716610503,0.6242978391897988,4.125660712244455
0.8037109375,0.7000457247370827,0.57952,0.34194085797584334,0.17054845980465816,0.8898497951752391,0.7203338082637899,0.8728677649803178,0.20802169803567025,0.6587805978104884,5.438316229634393
0.1787109375,0.14449016918152718,0.7795200000000001,0.4847980008329862,0.2614575507137491,0.966772872098316,0.7791573376755546,0.9254993439276862,0.25149995890523547,0.6932633564311781,4.96177177721929
0.6787109375,0.47782350251486055,0.9795200000000001,0.6276551436901292,0.3523666416228399,0.04961310878470642,0.8379808670873193,0.9781309228750547,0.29497821977480065,0.7277461150518677,5.428484925301412
0.4287109375,0.8111568358481938,0.027520000000000003,0.770512286547272,0.44327573253193087,0.12653618570778336,0.8968043964990841,0.03353258492491617,0.3384564806443659,0.7622288736725573,4.257331834276277
0.9287109375,0.25560128029263834,0.22752,0.9133694294044149,0.5341848234410218,0.20345926263086028,0.9556279259108488,0.0861641638722846,0.3819347415139311,0.796711632293247,4.772514780930552
0.1162109375,0.5889346136259717,0.42752,0.07663473552686381,0.6250939143501126,0.2803823395539372,0.017911662935070224,0.13879574281965298,0.4254130023834963,0.8311943909139367,3.3321916828435256
0.6162109375,0.9222679469593049,0.6275200000000001,0.21949187838400663,0.7160030052592036,0.35730541647701414,0.07673519234683493,0.1914273217670214,0.4688912632530615,0.8656771495346263,4.666271070578201
0.3662109375,0.07041609510745313,0.82752,0.3623490212411495,0.8069120961682945,0.43422849340009106,0.13555872175859962,0.24405890071438982,0.5123695241226268,0.900159908155316,4.312487781300652
0.8662109375,0.4037494284407865,0.06752,0.5052061640982924,0.8978211870773855,0.511151570323168,0.1943822511703643,0.29669047966175827,0.555847784992192,0.9346426667760056,4.794926239152035
0.2412109375,0.7370827617741198,0.26752,0.6480633069554352,0.9887302779864764,0.588074647246245,0.253205780582129,0.3493220586091267,0.5993260458617572,0.9691254253966952,5.1503289676209665
0.7412109375,0.18152720621856422,0.46752,0.790920449812578,0.0879038317054846,0.6649977241693219,0.3120293099938937,0.4019536375564951,0.6428043067313225,0.004797244659477633,4.024683437786673
0.4912109375,0.5148605395518976,0.6675200000000001,0.9337775926697209,0.17881292261457551,0.7419208010923988,0.3708528394056584,0.4545852165038635,0.6862825676008877,0.039280003280167286,4.715022680235614
0.9912109375,0.8481938728852307,0.8675200000000001,0.09704289879216993,0.2697220135236664,0.8188438780154758,0.4296763688174231,0.5072167954512319,0.7297608284704529,0.07376276190085694,5.085925383180891
0.0146484375,0.2926383173296754,0.10752,0.23990004164931275,0.3606311044327573,0.8957669549385527,0.4884998982291878,0.5598483743986004,0.7732390893400181,0.1082455205215466,3.5884498997254552
0.5146484375,0.6259716506630086,0.30752,0.38275718450645557,0.45154019534184825,0.9726900318616296,0.5473234276409527,0.6124799533459688,0.8167173502095832,0.14272827914223624,4.983493057876465
0.2646484375,0.9593049839963419,0.50752,0.5256143273635986,0.5424492862509391,0.05553026854802003,0.6061469570527174,0.6651115322933372,0.8601956110791485,0.1772110377629259,4.760962647989507
0.7646484375,0.10745313214449016,0.70752,0.6684714702207414,0.63335837716003,0.13245334547109694,0.6649704864644821,0.7177431112407056,0.9036738719487137,0.21169379638361555,5.063633180016556
0.1396484375,0.4407864654778235,0.90752,0.8113286130778842,0.724267468069121,0.20937642239417387,0.7237940158762467,0.770374690188074,0.9471521328182789,0.2461765550043052,5.36355434900776
0.6396484375,0.7741197988111568,0.14751999999999998,0.9541857559350271,0.8151765589782118,0.2862994993172508,0.7826175452880114,0.8230062691354425,0.9906303936878442,0.28065931362499486,5.8207722909899235
0.3896484375,0.21856424325560125,0.34752,0.11745106205747605,0.9060856498873029,0.3632225762403277,0.8414410746997761,0.8756378480828109,0.035999013725651355,0.3151420722456845,4.056322683207906
0.8896484375,0.5518975765889346,0.54752,0.26030820491461887,0.9969947407963937,0.44014565316340465,0.9002646041115409,0.9282694270301792,0.07947727459521657,0.3496248308663742,5.3510333650597115
0.0771484375,0.8852309099222678,0.7475200000000001,0.4031653477717617,0.006010518407212622,0.5170687300864817,0.9590881335233056,0.9809010059775477,0.12295553546478179,0.3841075894870638,4.570676780942272
0.5771484375,0.3296753543667124,0.94752,0.5460224906289046,0.09691960931630353,0.5939918070095587,0.02137187054752697,0.036302668027409245,0.16643379633434702,0.4185903481077535,3.4868807954299585
0.3271484375,0.6630086877000457,0.18752,0.6888796334860475,0.18782870022539444,0.6709148839326355,0.08019539995929167,0.08893424697477767,0.20991205720391223,0.45307310672844314,3.3823906990024497
0.8271484375,0.996342021033379,0.38752,0.8317367763431903,0.2787377911344853,0.7478379608557124,0.1390189293710564,0.14156582592214606,0.2533903180734774,0.48755586534913276,4.646506733275996
0.2021484375,0.001828989483310471,0.58752,0.9745939192003332,0.36964688204357626,0.8247610377787894,0.19784245878282108,0.19419740486951448,0.29686857894304264,0.5220386239698226,3.8607566796797395
0.7021484375,0.3351623228166438,0.7875200000000001,0.13785922532278216,0.4605559729526672,0.9016841147018664,0.25666598819458575,0.2468289838168829,0.3403468398126079,0.5565213825905122,4.40986650784067
0.4521484375,0.6684956561499771,0.9875200000000001,0.28071636817992496,0.5514650638617581,0.9786071916249433,0.31548951760635047,0.2994605627642513,0.38382510068217307,0.5910041412112018,5.059020138139887
0.9521484375,0.11294010059442157,0.03552,0.4235735110370678,0.642374154770849,0.061447428311333645,0.37431304701811513,0.35209214171161973,0.42730336155173826,0.6254868998318915,3.744809402813053
0.0458984375,0.4462734339277549,0.23552,0.5664306538942108,0.73328324567994,0.13837050523441055,0.43313657642987985,0.40472372065898815,0.4707816224213035,0.6599696584525812,3.934864020951924
0.5458984375,0.7796067672610881,0.43552,0.7092877967513537,0.8241923365890309,0.21529358215748748,0.49196010584164457,0.45735529960635657,0.5142598832908688,0.6944524170732709,5.288781705726162
0.2958984375,0.2240512117055327,0.6355200000000001,0.8521449396084965,0.9151014274981218,0.29221665908056443,0.5507836352534093,0.509986878553725,0.557738144160434,0.7289351756939605,5.147636353549824
0.7958984375,0.557384545038866,0.83552,0.9950020824656394,0.014274981217129978,0.36913973600364136,0.6096071646651741,0.5626184575010934,0.6012164050299992,0.7634179343146501,5.561943336841823
0.1708984375,0.8907178783721993,0.07552,0.018325697625989172,0.10518407212622088,0.4460628129267183,0.6684306940769388,0.6152500364484619,0.6446946658995645,0.7979006929353398,4.091535453738628
0.6708984375,0.038866026520347506,0.27552,0.16118284048313203,0.1960931630353118,0.5229858898497952,0.7272542234887034,0.6678816153958302,0.6881729267691297,0.8323834515560294,4.446197382886248
0.4208984375,0.37219935985368086,0.47551999999999994,0.3040399833402748,0.28700225394440265,0.5999089667728722,0.7860777529004681,0.7205131943431986,0.7316511876386949,0.866866210176719,5.174830729434923
0.9208984375,0.7055326931870142,0.6755200000000001,0.44689712619741767,0.3779113448534936,0.6768320436959491,0.8449012823122328,0.7731447732905671,0.77512944850826,0.9013489687974088,6.427632586955685
0.1083984375,0.14997713763145862,0.8755200000000001,0.5897542690545606,0.46882043576258453,0.7537551206190259,0.9037248117239975,0.8257763522379356,0.8186077093778252,0.9358317274180984,5.773850352355105
0.6083984375,0.48331047096479196,0.11552,0.7326114119117034,0.5597295266716754,0.8306781975421029,0.9625483411357623,0.8784079311853039,0.8620859702473905,0.970314486038788,6.264328767665061
0.3583984375,0.8166438042981251,0.31552,0.8754685547688463,0.6506386175807664,0.9076012744651799,0.024832078159983718,0.9310395101326723,0.9055642311169557,0.00598630530157038,5.171335779337292
0.8583984375,0.26108824874256975,0.51552,0.03873386089129529,0.7415477084898573,0.9845243513882568,0.08365560757174842,0.9836710890800408,0.9490424919865209,0.04046906392226004,4.824490221225737
0.2333984375,0.594421582075903,0.71552,0.18159100374843815,0.8324567993989482,0.06736458807464726,0.14247913698351314,0.039072751129902314,0.9925207528560862,0.07495182254294969,3.5281687101158425
0.7333984375,0.9277549154092363,0.91552,0.32444814660558097,0.9233658903080392,0.14428766499772416,0.20130266639527783,0.09170433007727075,0.03788937289389332,0.10943458116363934,3.9613813539093385
0.4833984375,0.07590306355738453,0.15552,0.4673052894627238,0.022539444027047335,0.2212107419208011,0.2601261958070425,0.14433590902463914,0.08136763376345854,0.143917339784329,2.01368233493405
0.9833984375,0.4092363968907179,0.35551999999999995,0.6101624323198668,0.11344853493613824,0.298133818843878,0.3189497252188072,0.19696748797200755,0.12484589463302376,0.17840009840501866,3.3695580610995575
0.0302734375,0.7425697302240511,0.55552,0.7530195751770096,0.20435762584522915,0.37505689576695495,0.3777732546305719,0.24959906691937597,0.16832415550258897,0.2128828570257083,3.481622143136967
0.5302734375,0.18701417466849565,0.7555200000000001,0.8958767180341525,0.29526671675432004,0.4519799726900319,0.4365967840423366,0.3022306458667444,0.2118024163721542,0.24736561564639795,4.061443669900325
0.2802734375,0.5203475080018289,0.95552,0.059142024156601414,0.386175807663411,0.5289030496131089,0.4954203134541013,0.35486222481411284,0.2552806772417194,0.2818483742670876,3.8842680571088017
0.7802734375,0.8536808413351622,0.19552,0.20199916701374426,0.4770848985725019,0.6058261265361858,0.5542438428658661,0.40749380376148125,0.2987589381112846,0.31633113288777726,4.408742465016158
0.1552734375,0.2981252857796068,0.39552,0.34485630987088706,0.5679939894815927,0.6827492034592627,0.6130673722776309,0.4601253827088497,0.34223719898084987,0.3508138915084669,4.039295963093054
0.6552734375,0.6314586191129401,0.59552,0.4877134527280299,0.6589030803906838,0.7596722803823396,0.6718909016893956,0.5127569616562181,0.38571545985041505,0.38529665012915654,5.395283775119182
0.4052734375,0.9647919524462734,0.7955200000000001,0.6305705955851729,0.7498121712997746,0.8365953573054166,0.7307144311011602,0.5653885406035865,0.42919372071998024,0.4197794087498462,5.970744106474377
0.9052734375,0.01417466849565615,0.9955200000000001,0.7734277384423157,0.8407212622088657,0.9135184342284935,0.7895379605129249,0.6180201195509549,0.4726719815895455,0.4542621673705359,6.058701761611763
0.0927734375,0.3475080018289895,0.00512,0.9162848812994586,0.9316303531179565,0.9904415111515704,0.8483614899246896,0.6706516984983233,0.5161502424591108,0.4887449259912255,5.205271740701687
0.5927734375,0.6808413351623227,0.20512,0.07955018742190753,0.03080390683696469,0.07328174783796086,0.9071850193364543,0.7232832774456917,0.559628503328676,0.5232276846119153,4.055449043773127
0.3427734375,0.12528577960676726,0.40512000000000004,0.22240733027905038,0.1217129977460556,0.15020482476103778,0.9660085487482191,0.7759148563930601,0.6031067641982412,0.5577104432326049,3.9662604593081934
0.8427734375,0.4586191129401006,0.6051200000000001,0.3652644731361932,0.2126220886551465,0.2271279016841147,0.028292285772440466,0.8285464353404286,0.6465850250678065,0.5921932018532945,4.4773471552871955
0.2177734375,0.7919524462734339,0.8051200000000001,0.5081216159933362,0.3035311795642374,0.30405097860719166,0.08711581518420516,0.881178014287797,0.6900632859373717,0.6266759604739842,4.815048981703699
0.7177734375,0.23639689071787837,0.04512,0.650978758850479,0.39444027047332836,0.3809740555302686,0.14593934459596988,0.9338095932351653,0.7335415468069368,0.6611587190946738,4.531946509203068
0.4677734375,0.5697302240512118,0.24512,0.7938359017076217,0.4853493613824193,0.4578971324533455,0.20476287400773457,0.9864411721825338,0.777019807676502,0.6956414777153636,5.234044472686034
0.9677734375,0.903063557384545,0.44512,0.9366930445647647,0.5762584522915102,0.5348202093764225,0.26358640341949924,0.04184283423239539,0.8204980685460672,0.7301242363360532,5.600421966104325
0.0615234375,0.051211705532693184,0.6451200000000001,0.09995835068721365,0.6671675432006011,0.6117432862994995,0.32240993283126396,0.09447441317976382,0.8639763294156325,0.7646069949567428,3.8706905719920655
0.5615234375,0.38454503886602653,0.8451200000000001,0.2428154935443565,0.7580766341096921,0.6886663632225763,0.3812334622430286,0.1471059921271322,0.9074545902851977,0.7990897535774325,5.242437321590098
0.3115234375,0.7178783721993599,0.08512,0.3856726364014993,0.848985725018783,0.7655894401456532,0.44005699165479334,0.19973757107450063,0.9509328511547629,0.8335725121981221,5.047768230331014
0.8115234375,0.1623228166438043,0.28512000000000004,0.5285297792586423,0.9398948159278739,0.8425125170687302,0.49888052106655806,0.25236915002186905,0.9944111120243282,0.8680552708188117,5.555951604188623
0.1865234375,0.49565614997713764,0.48512000000000005,0.6713869221157851,0.03906836964688205,0.9194355939918072,0.5577040504783228,0.30500072896923747,0.03977973206213529,0.9025380294395015,4.237962410623014
0.6865234375,0.8289894833104708,0.6851200000000001,0.8142440649729279,0.12997746055597295,0.9963586709148841,0.6165275798900876,0.3576323079166059,0.08325799293170051,0.9370207880601911,5.517405838937475
0.4365234375,0.27343392775491543,0.88512,0.9571012078300708,0.22088655146506386,0.002730996813837051,0.6753511093018523,0.4102638868639743,0.1267362538012657,0.9715035466808807,4.482327860972787
0.9365234375,0.6067672610882487,0.12511999999999998,0.12036651395251977,0.31179564237415475,0.07965407373691398,0.7341746387136169,0.4628954658113427,0.17021451467083093,0.007175365943663126,3.3000099424085922
0.1240234375,0.940100594421582,0.32512,0.2632236568096626,0.4027047332832457,0.1565771506599909,0.7929981681253816,0.5155270447587111,0.21369277554039615,0.041658124564352784,3.51795645023909
0.6240234375,0.08824874256973021,0.52512,0.40608079966680544,0.4936138241923366,0.23350022758306782,0.8518216975371463,0.5681586237060796,0.25717103640996136,0.07614088318504243,3.894938898827984
0.3740234375,0.42158207590306357,0.7251200000000001,0.5489379425239483,0.5845229151014275,0.31042330450614475,0.910645226948911,0.6207902026534481,0.30064929727952655,0.11062364180573209,4.59495452256095
0.8740234375,0.7549154092363969,0.92512,0.6917950853810912,0.6754320060105184,0.3873463814292217,0.9694687563606758,0.6734217816008164,0.3441275581490918,0.14510640042642173,5.821947987902293
0.2490234375,0.19935985368084133,0.16512,0.834652228238234,0.7663410969196094,0.4642694583522986,0.03175249338489721,0.7260533605481848,0.387605819018657,0.1795891590471114,3.7434757748180694
0.7490234375,0.5326931870141746,0.36512,0.9775093710953769,0.8572501878287003,0.5411925352753756,0.09057602279666192,0.7786849394955533,0.43108407988822217,0.21407191766780104,5.069244754055062
0.4990234375,0.8660265203475078,0.5651200000000001,0.1407746772178259,0.9481592787377913,0.6181156121984525,0.14939955220842663,0.8313165184429218,0.4745623407577874,0.24855467628849068,4.898616335447937
0.9990234375,0.31047096479195246,0.7651200000000001,0.2836318200749687,0.0473328324567994,0.6950386891215293,0.20822308162019132,0.8839480973902901,0.5180406016273528,0.2830374349091804,4.561070520777866
0.00048828125,0.6438042981252857,0.9651200000000001,0.4264889629321115,0.1382419233658903,0.7719617660446063,0.267046611031956,0.9365796763376585,0.561518862496918,0.31752019352987004,4.585973294338149
0.50048828125,0.977137631458619,0.013120000000000001,0.5693461057892545,0.22915101427498122,0.8488848429676833,0.3258701404437207,0.989211255285027,0.6049971233664831,0.3520029521505597,4.907913907604444
0.25048828125,0.026520347508001824,0.21312,0.7122032486463974,0.3200601051840721,0.9258079198907602,0.38469366985548537,0.044612917334888466,0.6484753842360484,0.3864857107712493,3.6539189949105317
0.75048828125,0.3598536808413352,0.41312000000000004,0.8550603915035402,0.410969196093163,0.008648156577150661,0.4435171992672501,0.09724449628225688,0.6919536451056136,0.420968469391939,4.171256230034162
0.12548828125,0.6931870141746684,0.6131200000000001,0.9979175343606831,0.501878287002254,0.08557123350022759,0.5023407286790149,0.1498760752296253,0.7354319059751788,0.45545122801262866,4.488026048804721
0.62548828125,0.13763145861911294,0.8131200000000001,0.0012494793835901709,0.5927873779113448,0.1624943104233045,0.5611642580907796,0.2025076541769937,0.778910166844744,0.4899339866333183,4.077200561831988
0.37548828125,0.4709647919524463,0.05312,0.144106622240733,0.6836964688204358,0.23941738734638143,0.6199877875025444,0.25513923312436215,0.8223884277143092,0.524416745254008,3.952862897713111
0.87548828125,0.8042981252857795,0.25312,0.28696376509787586,0.7746055597295267,0.31634046426945833,0.6788113169143091,0.30777081207173057,0.8658666885838745,0.5588995038746977,5.254906390631834
0.06298828125,0.24874256973022404,0.45312,0.4298209079550187,0.8655146506386177,0.39326354119253526,0.7376348463260737,0.360402391019099,0.9093449494534397,0.5933822624953873,4.681706794404459
0.56298828125,0.5820759030635574,0.6531200000000001,0.5726780508121616,0.9564237415477086,0.4701866181156122,0.7964583757378384,0.4130339699664674,0.9528232103230049,0.627865021116077,6.021961669351931
0.31298828125,0.9154092363968906,0.8531200000000001,0.7155351936693044,0.05559729526671676,0.5471096950386892,0.8552819051496031,0.4656655489138358,0.9963014711925702,0.6623477797367666,5.744072427013469
0.81298828125,0.06355738454503886,0.09312,0.8583923365264473,0.14650638617580766,0.6240327719617661,0.9141054345613678,0.5182971278612042,0.04167009123037725,0.6968305383574563,4.340799330921586
0.18798828125,0.3968907178783722,0.29312000000000005,0.021657642648896292,0.23741547708489857,0.700955848884843,0.9729289639731326,0.5709287068085727,0.08514835209994247,0.731313296978146,3.88401678231137
0.68798828125,0.7302240512117055,0.49312000000000006,0.16451478550603912,0.32832456799398946,0.77787892580792,0.03521270099735396,0.6235602857559411,0.1286266129695077,0.7657960555988356,4.403916380536599
0.43798828125,0.17466849565614997,0.6931200000000001,0.307371928363182,0.4192336589030804,0.8548020027309969,0.09403623040911867,0.6761918647033095,0.1721048738390729,0.8002788142195253,4.30942879553893
0.93798828125,0.5080018289894833,0.89312,0.45022907122032485,0.5101427498121714,0.9317250796540738,0.15285975982088337,0.7288234436506779,0.21558313470863813,0.8347615728402149,5.57126892578329
0.03173828125,0.8413351623228165,0.13312,0.5930862140774678,0.6010518407212623,0.014565316340464271,0.21168328923264806,0.7814550225980463,0.2590613955782033,0.8692443314609045,3.9834254808337874
0.53173828125,0.2857796067672611,0.33312,0.7359433569346105,0.6919609316303531,0.0914883932635412,0.2705068186444127,0.8340866015454148,0.30253965644776853,0.9037270900815942,4.608113552808253
0.28173828125,0.6191129401005944,0.53312,0.8788004997917535,0.7828700225394442,0.16841147018661812,0.32933034805617745,0.8867181804927832,0.3460179173173338,0.9382098487022839,5.2535358699562575
0.78173828125,0.9524462734339276,0.7331200000000001,0.04206580591420241,0.873779113448535,0.24533454710969504,0.3881538774679421,0.9393497594401515,0.38949617818689897,0.9726926073229735,5.632018020207617
