dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,sum_sines
0.4541015625,0.10150891632373113,0.6624000000000001,0.7671803415243648,0.7798647633358378,0.9421939007737825,0.8756360675758192,0.3962676775040093,4.515071431484846
0.9541015625,0.4348422496570645,0.8624,0.9100374843815077,0.8707738542449286,0.025034137460172967,0.934459596987584,0.44889925645137774,4.814106177904012
0.0478515625,0.7681755829903978,0.1024,0.07330279050395669,0.9616829451540196,0.1019572143832499,0.9932831263993487,0.5015308353987462,3.1586434837634454
0.5478515625,0.21262002743484223,0.30240000000000006,0.2161599333610995,0.0608564988730278,0.17888029130632682,0.055566863423570124,0.5541624143461146,2.0646850591705266
0.2978515625,0.5459533607681756,0.5024000000000001,0.3590170762182424,0.1517655897821187,0.25580336822940375,0.11439039283533482,0.606793993293483,2.7341688369096127
0.7978515625,0.8792866941015088,0.7024,0.5018742190753852,0.24267468069120962,0.3327264451524807,0.17321392224709953,0.6594255722408514,3.9651956992110704
0.1728515625,0.32373113854595337,0.9024,0.644731361932528,0.33358377160030056,0.4096495220755576,0.23203745165886425,0.7120571511882198,3.4849709856972053
0.6728515625,0.6570644718792867,0.1424,0.7875885047896708,0.4244928625093915,0.48657259899863453,0.29086098107062897,0.7646887301355882,3.943134160237805
0.4228515625,0.99039780521262,0.34240000000000004,0.9304456476468137,0.5154019534184824,0.5634956759217116,0.3496845104823937,0.8173203090829567,4.483187526400475
0.9228515625,0.006858710562414265,0.5424,0.0937109537692628,0.6063110443275732,0.6404187528447884,0.40850803989415835,0.8699518880303251,3.7428611222080304
0.1103515625,0.3401920438957476,0.7424000000000001,0.23656809662640563,0.6972201352366642,0.7173418297678653,0.46733156930592307,0.9225834669776934,3.9013644829870824
0.6103515625,0.6735253772290809,0.9424,0.3794252394835485,0.7881292261457551,0.7942649066909423,0.5261550987176877,0.9752150459250619,5.128677567398185
0.3603515625,0.11796982167352536,0.18239999999999998,0.5222823823406914,0.879038317054846,0.8711879836140193,0.5849786281294524,0.030616707974923458,3.2685631538631275
0.8603515625,0.4513031550068587,0.3824,0.6651395251978341,0.969947407963937,0.9481110605370962,0.6438021575412172,0.08324828692229187,4.505091839288903
0.2353515625,0.784636488340192,0.5824,0.8079966680549769,0.06912096168294515,0.03095129722348658,0.7026256869529819,0.13587986586966028,3.0943852657686093
0.7353515625,0.22908093278463648,0.7824000000000001,0.9508538109121198,0.16003005259203607,0.10787437414656349,0.7614492163647465,0.1885114448170287,3.5612071520180937
0.4853515625,0.5624142661179699,0.9824,0.11411911703456892,0.250939143501127,0.18479745106964043,0.8202727457765112,0.2411430237643971,3.3476587509544697
0.9853515625,0.8957475994513031,0.0304,0.2569762598917118,0.3418482344102179,0.26172052799271733,0.8790962751882759,0.29377460271176553,3.552397241320934
0.0087890625,0.0438957475994513,0.2304,0.39983340274885465,0.4327573253193088,0.33864360491579426,0.9379198046000407,0.34640618165913395,2.5677351761611593
0.5087890625,0.3772290809327846,0.43040000000000006,0.5426905456059974,0.5236664162283997,0.4155666818388712,0.9967433340118054,0.39903776060650237,3.9211478772852364
0.2587890625,0.710562414266118,0.6304000000000001,0.6855476884631403,0.6145755071374905,0.4924897587619481,0.0004070832485243232,0.4516693395538708,3.6170434276204264
0.7587890625,0.1550068587105624,0.8304,0.8284048313202831,0.7054845980465815,0.5694128356850252,0.05923061266028903,0.5043009185012393,4.04741717954097
0.1337890625,0.4883401920438957,0.0704,0.971261974177426,0.7963936889556724,0.6463359126081021,0.11805414207205374,0.5569324974486077,3.4619605249861034
0.6337890625,0.8216735253772289,0.27040000000000003,0.13452728029987504,0.8873027798647634,0.723258989531179,0.17687767148381842,0.6095640763959762,3.9113969865847933
0.3837890625,0.2661179698216735,0.47040000000000004,0.2773844231570179,0.9782118707738543,0.8001820664542559,0.23570120089558314,0.6621956553433446,3.7598662038954376
0.8837890625,0.5994513031550068,0.6704000000000001,0.42024156601416074,0.07738542449286251,0.8771051433773329,0.2945247303073479,0.7148272342907129,4.158588985891226
0.0712890625,0.9327846364883401,0.8704000000000001,0.5630987088713035,0.16829451540195342,0.9540282203004098,0.35334825971911255,0.7674588132380814,4.19650916440469
0.5712890625,0.08093278463648833,0.11040000000000001,0.7059558517284464,0.2592036063110444,0.036868456986800184,0.41217178913087726,0.8200903921854499,2.8054773413163923
0.3212890625,0.41426611796982166,0.31040000000000006,0.8488129945855892,0.3501126972201352,0.1137915339098771,0.470995318542642,0.8727219711328182,3.450648724008379
0.8212890625,0.747599451303155,0.5104,0.9916701374427321,0.44102178812922616,0.19071461083295405,0.5298188479544067,0.9253535500801866,4.658007326232545
0.1962890625,0.19204389574759945,0.7104,0.014993752603082049,0.531930879038317,0.267637687756031,0.5886423773661714,0.9779851290275551,3.2092849773940872
0.6962890625,0.5253772290809328,0.9104,0.15785089546022488,0.6228399699474079,0.3445607646791079,0.6474659067779361,0.03338679107741654,3.6475349300331046
0.4462890625,0.858710562414266,0.15039999999999998,0.30070803831736775,0.7137490608564988,0.4214838416021848,0.7062894361897007,0.08601837002478495,3.433366759243893
0.9462890625,0.30315500685871055,0.35040000000000004,0.4435651811745106,0.8046581517655897,0.49840691852526176,0.7651129656014655,0.13864994897215335,3.911665190997752
0.0400390625,0.6364883401920439,0.5504,0.5864223240316535,0.8955672426746807,0.5753299954483387,0.8239364950132302,0.19128152791952177,3.9594346628874444
0.5400390625,0.9698216735253772,0.7504000000000001,0.7292794668887963,0.9864763335837716,0.6522530723714156,0.8827600244249949,0.2439131068668902,5.142280442870679
0.2900390625,0.019204389574759943,0.9504,0.8721366097459392,0.08564988730277986,0.7291761492944925,0.9415835538367596,0.29654468581425864,3.737055124490098
0.7900390625,0.35253772290809327,0.19039999999999999,0.03540191586838817,0.17655897821187078,0.8060992262175695,0.003867290860981071,0.34917626476162705,2.5235339013191744
0.1650390625,0.6858710562414265,0.3904,0.178259058725531,0.2674680691209617,0.8830223031406464,0.06269082027274578,0.40180784370899547,2.8461970405908366
0.6650390625,0.13031550068587106,0.5904,0.3211162015826739,0.3583771600300526,0.9599453800637233,0.12151434968451048,0.4544394226563639,3.349445532633959
0.4150390625,0.46364883401920437,0.7904000000000001,0.46397334443981675,0.44928625093914354,0.042785616750113796,0.18033787909627516,0.5070710016037323,3.1506562068473523
0.9150390625,0.7969821673525377,0.9904000000000001,0.6068304872969597,0.5401953418482344,0.11970869367319072,0.23916140850803988,0.5597025805511008,4.315897469788547
0.1025390625,0.24142661179698216,0.038400000000000004,0.7496876301541024,0.6311044327573252,0.19663177059626766,0.2979849379198046,0.6123341594984693,2.7150258730883547
0.6025390625,0.5747599451303156,0.2384,0.8925447730112454,0.7220135236664162,0.27355484751934456,0.3568084673315693,0.6649657384458376,4.022559261048776
0.3525390625,0.9080932784636488,0.43840000000000007,0.05581007913369429,0.8129226145755071,0.3504779244424215,0.415631996743334,0.717597317393206,3.744876871608219
0.8525390625,0.05624142661179698,0.6384000000000001,0.1986672219908371,0.9038317054845981,0.4274010013654984,0.47445552615509873,0.7702288963405745,3.9558034761714205
0.2275390625,0.3895747599451303,0.8384,0.34152436484798,0.994740796393689,0.5043240782885754,0.5332790555668635,0.8228604752879429,4.247161513517199
0.7275390625,0.7229080932784637,0.07840000000000001,0.48438150770512284,0.0037565740045078892,0.5812471552116524,0.5921025849786282,0.8754920542353113,3.7493718110335466
0.4775390625,0.1673525377229081,0.27840000000000004,0.6272386505622658,0.0946656649135988,0.6581702321347292,0.6509261143903929,0.9281236331826797,3.6005111213277363
0.9775390625,0.5006858710562414,0.4784,0.7700957934194086,0.1855747558226897,0.7350933090578061,0.7097496438021575,0.9807552121300481,4.80344431087853
0.0244140625,0.8340192043895747,0.6784000000000001,0.9129529362765515,0.2764838467317806,0.8120163859808831,0.7685731732139223,0.036156874179909614,3.9138201724882737
0.5244140625,0.2784636488340192,0.8784000000000001,0.07621824239900042,0.36739293764087155,0.8889394629039601,0.827396702625687,0.08878845312727802,3.5818787937948873
0.2744140625,0.6117969821673526,0.1184,0.21907538525614323,0.4583020285499625,0.965862539827037,0.8862202320374517,0.14142003207464643,3.361375192595147
0.7744140625,0.9451303155006858,0.31840000000000007,0.36193252811328613,0.5492111194590533,0.04870277651342741,0.9450437614492164,0.19405161102201485,3.7510568614451203
0.1494140625,0.093278463648834,0.5184,0.504789670970429,0.6401202103681443,0.12562585343650434,0.0073274984734378185,0.24668318996938327,2.1952202259854707
0.6494140625,0.42661179698216734,0.7184,0.6476468138275718,0.7310293012772352,0.20254893035958127,0.06615102788520252,0.2993147689167517,3.50977223786871
0.3994140625,0.7599451303155007,0.9184,0.7905039566847146,0.8219383921863261,0.2794720072826582,0.12497455729696723,0.3519463478641201,4.060789482839212
0.8994140625,0.20438957475994513,0.15839999999999999,0.9333610995418575,0.9128474830954171,0.3563950842057351,0.1837980867087319,0.4045779268114885,3.663837340703916
0.0869140625,0.5377229080932784,0.3584,0.09662640566430654,0.012021036814425245,0.43331816112881205,0.24262161612049662,0.45720950575885694,2.159838298167686
0.5869140625,0.8710562414266116,0.5584,0.23948354852144935,0.10293012772351616,0.510241238051889,0.30144514553226137,0.5098410847062255,3.4619098973159397
0.3369140625,0.31550068587105623,0.7584000000000001,0.3823406913785922,0.19383921863260706,0.587164314974966,0.36026867494402603,0.5624726636535938,3.334158051776778
0.8369140625,0.6488340192043895,0.9584,0.5251978342357352,0.28474830954169794,0.6640873918980429,0.41909220435579075,0.6151042426009623,4.547726361597072
0.2119140625,0.9821673525377228,0.1984,0.668054977092878,0.3756574004507889,0.7410104688211198,0.4779157337675555,0.6677358215483307,3.979652502953761
0.7119140625,0.03155006858710562,0.39840000000000003,0.8109121199500208,0.4665664913598798,0.8179335457441967,0.5367392631793202,0.720367400495699,4.148243135454836
0.4619140625,0.36488340192043894,0.5984,0.9537692628071637,0.5574755822689706,0.8948566226672737,0.5955627925910849,0.7729989794430675,4.749851135790917
0.9619140625,0.6982167352537723,0.7984000000000001,0.11703456892961266,0.6483846731780616,0.9717796995903506,0.6543863220028496,0.825630558390436,5.069586699355671
0.0556640625,0.14266117969821673,0.9984000000000001,0.2598917117867555,0.7392937640871525,0.05461993627674102,0.7132098514146142,0.8782621373378043,3.447648472238974
0.5556640625,0.47599451303155005,0.00032,0.40274885464389837,0.8302028549962435,0.13154301319981793,0.772033380826379,0.9308937162851727,3.746978673244558
0.3056640625,0.8093278463648833,0.20032,0.5456059975010412,0.9211119459053344,0.20846609012289485,0.8308569102381437,0.9835252952325412,4.316868721094834
0.8056640625,0.25377229080932784,0.40032,0.6884631403581841,0.0202854996243426,0.2853891670459718,0.8896804396499084,0.03892695728240268,3.1150148656712036
0.1806640625,0.5871056241426612,0.6003200000000001,0.8313202832153269,0.11119459053343352,0.3623122439690487,0.9485039690616731,0.0915585362297711,3.406742766490638
0.6806640625,0.9204389574759945,0.80032,0.9741774260724698,0.2021036814425244,0.43923532089212564,0.010787706085894565,0.1441901151771395,3.750452348085853
0.4306640625,0.06858710562414265,0.04032,0.13744273219491876,0.2930127723516153,0.5161583978152027,0.06961123549765928,0.19682169412450792,1.710816122182139
0.9306640625,0.401920438957476,0.24032,0.2802998750520616,0.38392186326070626,0.5930814747382797,0.12843476490942396,0.24945327307187634,3.016295254976138
0.1181640625,0.7352537722908093,0.44032,0.42315701790920446,0.4748309541697972,0.6700045516613565,0.18725829432118865,0.3020848520192448,3.1873894645072003
0.6181640625,0.17969821673525377,0.6403200000000001,0.5660141607663474,0.565740045078888,0.7469276285844334,0.24608182373295337,0.3547164309666132,3.6983551738492877
0.3681640625,0.5130315500685871,0.8403200000000001,0.7088713036234903,0.656649135987979,0.8238507055075104,0.3049053531447181,0.4073480099139816,4.287170285462212
0.8681640625,0.8463648834019203,0.08032,0.8517284464806331,0.7475582268970699,0.9007737824305874,0.3637288825564828,0.45997958886135004,4.608023033945645
0.2431640625,0.2908093278463649,0.28032,0.994585589337776,0.8384673178061609,0.9776968593536642,0.4225524119682475,0.5126111678087185,4.116074557716653
0.7431640625,0.6241426611796982,0.48032,0.01790920449812578,0.9293764087152517,0.06053709604005463,0.4813759413800122,0.5652427467560869,3.601361239182122
0.4931640625,0.9574759945130314,0.68032,0.16076634735526862,0.028549962434259956,0.13746017296313154,0.540199470791777,0.6178743257034554,3.3394578626464484
0.9931640625,0.10562414266117968,0.88032,0.3036234902124115,0.11945905334335087,0.21438324988620847,0.5990230002035417,0.6705059046508237,3.530246641379505
0.0048828125,0.438957475994513,0.12032,0.4464806330695543,0.21036814425244177,0.2913063268092854,0.6578465296153064,0.7231374835981921,2.7508806548176623
0.5048828125,0.7722908093278463,0.32032,0.5893377759266972,0.3012772351615327,0.36822940373236235,0.716670059027071,0.7757690625455606,4.066010916671414
0.2548828125,0.2167352537722908,0.52032,0.73219491878384,0.39218632607062365,0.4451524806554393,0.7754935884388358,0.828400641492929,3.8825606993771506
0.7548828125,0.5500685871056241,0.7203200000000001,0.8750520616409829,0.4830954169797146,0.5220755575785162,0.8343171178506005,0.8810322204402974,5.110588113352059
0.1298828125,0.8834019204389574,0.92032,0.0383173677634319,0.5740045078888054,0.5989986345015932,0.8931406472623652,0.9336637993876657,4.426187741636404
0.6298828125,0.3278463648834019,0.16032,0.18117451062057474,0.6649135987978964,0.6759217114246701,0.9519641766741299,0.9862953783350342,4.142025806292096
0.3798828125,0.6611796982167353,0.36032,0.3240316534777176,0.7558226897069873,0.7528447883477469,0.014247913698351313,0.04169704038489576,3.0813621682995076
0.8798828125,0.9945130315500685,0.56032,0.46688879633486047,0.8467317806160782,0.8297678652708239,0.07307144311011603,0.09432861933226418,4.244814802078229
0.0673828125,0.010973936899862825,0.7603200000000001,0.6097459391920034,0.9376408715251692,0.9066909421939009,0.1318949725218807,0.14696019827963258,3.2116957473755545
0.5673828125,0.3443072702331962,0.9603200000000001,0.7526030820491462,0.03681442524417731,0.9836140191169778,0.1907185019336454,0.199591777227001,3.6350324124719933
0.3173828125,0.6776406035665294,0.008320000000000001,0.8954602249062891,0.1277235161532682,0.06645425580336824,0.24954203134541011,0.2522233561743694,2.4181542878239637
0.8173828125,0.12208504801097393,0.20832,0.05872553102873802,0.21863260706235912,0.14337733272644515,0.30836556075717486,0.30485493512173784,2.0800862093556756
0.1923828125,0.4554183813443073,0.40832,0.20158267388588086,0.30954169797145004,0.22030040964952208,0.3671890901689395,0.35748651406910625,2.4603835983410742
0.6923828125,0.7887517146776405,0.6083200000000001,0.3444398167430237,0.400450788880541,0.297223486572599,0.42601261958070424,0.41011809301647467,3.751667130433146
0.4423828125,0.23319615912208502,0.80832,0.48729695960016656,0.4913598797896319,0.37414656349567593,0.48483614899246896,0.4627496719638431,3.600326699985919
0.9423828125,0.5665294924554184,0.04832,0.6301541024573095,0.5822689706987227,0.45106964041875286,0.5436596784042337,0.5153812509112116,3.9792255771661753
0.0361328125,0.8998628257887517,0.24832,0.7730112453144523,0.6731780616078137,0.5279927173418298,0.6024832078159984,0.56801282985858,3.99535880720603
0.5361328125,0.048010973936899855,0.44832,0.9158683881715952,0.7640871525169046,0.6049157942649068,0.6613067372277631,0.6206444088059485,4.24163092299525
0.2861328125,0.3813443072702332,0.6483200000000001,0.07913369429404414,0.8549962434259956,0.6818388711879837,0.7201302666395277,0.6732759877533169,4.005135501638584
0.7861328125,0.7146776406035665,0.8483200000000001,0.22199083715118698,0.9459053343350865,0.7587619481110606,0.7789537960512924,0.7259075667006852,5.198742836903852
0.1611328125,0.15912208504801095,0.08832,0.36484798000832985,0.045078888054094664,0.8356850250341376,0.8377773254630572,0.7785391456480537,2.9961179892793903
0.6611328125,0.4924554183813443,0.28832,0.5077051228654728,0.13598797896318557,0.9126081019572145,0.8966008548748219,0.8311707245954222,4.3039188331649445
0.4111328125,0.8257887517146775,0.48832000000000003,0.6505622657226156,0.22689706987227648,0.9895311788802914,0.9554243842865866,0.8838023035427905,4.85994619087856
0.9111328125,0.2702331961591221,0.68832,0.7934194085797583,0.31780616078136736,0.07237141556668183,0.01770812131080806,0.9364338824901589,3.613099613976037
0.0986328125,0.6035665294924554,0.88832,0.9362765514369012,0.4087152516904583,0.14929449248975876,0.07653165072257277,0.9890654614375274,3.705566172979343
0.5986328125,0.9368998628257886,0.12832,0.09954185755935026,0.49962434259954924,0.2262175694128357,0.13535518013433745,0.044467123487388835,2.4793686773625443
0.3486328125,0.0850480109739369,0.32832,0.2423990004164931,0.5905334335086401,0.30314064633591264,0.19417870954610214,0.09709870243475724,2.1342743658297882
0.8486328125,0.41838134430727025,0.52832,0.38525614327363594,0.681442524417731,0.38006372325898957,0.2530022389578669,0.14973028138212566,3.4369158225309184
0.2236328125,0.7517146776406035,0.7283200000000001,0.5281132861307789,0.772351615326822,0.4569868001820665,0.3118257683696316,0.20236186032949408,3.72103526429201
0.7236328125,0.196159122085048,0.92832,0.6709704289879217,0.8632607062359129,0.5339098771051435,0.37064929778139627,0.2549934392768625,4.162704478781975
0.4736328125,0.5294924554183813,0.16832,0.8138275718450645,0.9541697971450038,0.6108329540282205,0.429472827193161,0.30762501822423094,3.9642363321894845
0.9736328125,0.8628257887517146,0.36832,0.9566847147022074,0.05334335086401202,0.6877560309512973,0.4882963566049257,0.36025659717159936,4.273710758691683
0.0205078125,0.30727023319615915,0.56832,0.11995002082465638,0.14425244177310292,0.7646791078743742,0.5471198860166905,0.4128881761189678,2.7383880292020173
0.5205078125,0.6406035665294925,0.7683200000000001,0.26280716368179924,0.23516153268219384,0.8416021847974512,0.6059434154284552,0.4655197550663362,4.046857462267193
0.2705078125,0.9739368998628257,0.9683200000000001,0.4056643065389421,0.32607062359128475,0.9185252617205282,0.6647669448402199,0.5181513340137046,4.540070957279615
0.7705078125,0.0233196159122085,0.01632,0.5485214493960849,0.4169797145003757,0.995448338643605,0.7235904742519845,0.5707829129610731,3.7039372334816743
0.1455078125,0.35665294924554186,0.21632,0.6913785922532278,0.5078888054094667,0.001820664542558034,0.7824140036637492,0.6234144919084416,3.1233298840624837
0.6455078125,0.6899862825788751,0.41632,0.8342357351103706,0.5987978963185575,0.07874374146563497,0.841237533075514,0.6760460708558099,4.396806150164086
0.3955078125,0.1344307270233196,0.6163200000000001,0.9770928779675135,0.6897069872276483,0.15566681838871188,0.9000610624872787,0.7286776498031783,4.166812330449057
0.8955078125,0.46776406035665297,0.81632,0.1403581840899625,0.7806160781367394,0.2325898953117888,0.9588845918990434,0.7813092287505468,4.556923013628535
0.0830078125,0.8010973936899862,0.05632,0.28321532694710533,0.8715251690458302,0.30951297223486574,0.021168328923264805,0.8339408076979152,2.9684255362550283
0.5830078125,0.2455418381344307,0.25632,0.4260724698042482,0.9624342599549213,0.38643604915794266,0.07999185833502952,0.8865723866452836,3.512730731426556
0.3330078125,0.5788751714677641,0.45632,0.5689296126613911,0.061607813673929375,0.4633591260810196,0.13881538774679422,0.939203965592652,3.3073307510463774
0.8330078125,0.9122085048010974,0.6563200000000001,0.711786755518534,0.15251690458302028,0.5402822030040966,0.1976389171585589,0.9918355445400204,4.493899269337654
0.2080078125,0.06035665294924553,0.8563200000000001,0.8546438983756768,0.2434259954921112,0.6172052799271734,0.25646244657032363,0.04723720658988191,2.8972720271261094
0.7080078125,0.3936899862825789,0.09632,0.9975010412328197,0.33433508640120213,0.6941283568502503,0.31528597598208835,0.09986878553725032,3.34785779340488
0.4580078125,0.7270233196159123,0.29632000000000003,0.0008329862557267805,0.42524417731029307,0.7710514337733273,0.374109505393853,0.15250036448461873,3.02643285831836
0.9580078125,0.17146776406035663,0.49632000000000004,0.14369012911286963,0.516153268219384,0.8479745106964043,0.43293303480561773,0.20513194343198715,3.4747767840791184
0.0517578125,0.50480109739369,0.69632,0.28654727197001245,0.6070623591284748,0.9248975876194812,0.49175656421738245,0.25776352237935557,3.5555186677959836
0.5517578125,0.8381344307270232,0.89632,0.4294044148271553,0.6979714500375658,0.007737824305871644,0.5505800936291472,0.310395101326724,3.9439642288934524
0.3017578125,0.2825788751714678,0.13632,0.5722615576842982,0.7888805409466567,0.08466090122894858,0.6094036230409119,0.3630266802740924,2.9750735981579783
0.8017578125,0.6159122085048011,0.33632,0.715118700541441,0.8797896318557477,0.1615839781520255,0.6682271524526766,0.4156582592214608,4.236879778722544
0.1767578125,0.9492455418381344,0.53632,0.8579758433985839,0.9706987227648386,0.23850705507510242,0.7270506818644412,0.46828983816882924,4.4338743620875025
0.6767578125,0.09739368998628258,0.7363200000000001,0.0212411495210329,0.06987227648384674,0.3154301319981793,0.7858742112762059,0.5209214171161978,3.001477532741988
0.4267578125,0.43072702331961593,0.93632,0.16409829237817575,0.16078136739293764,0.39235320892125625,0.8446977406879707,0.5735529960635661,3.633041907356922
0.9267578125,0.7640603566529492,0.17631999999999998,0.3069554352353186,0.2516904583020286,0.4692762858443332,0.9035212700997354,0.6261845750109346,4.04195275385218
0.1142578125,0.20850480109739367,0.37632,0.44981257809246145,0.34259954921111946,0.5461993627674102,0.9623447995115001,0.678816153958303,3.4270901175866815
0.6142578125,0.5418381344307269,0.57632,0.5926697209496044,0.4335086401202104,0.6231224396904871,0.024628536535721553,0.7314477329056713,3.891788208255857
0.3642578125,0.8751714677640602,0.7763200000000001,0.7355268638067471,0.5244177310293013,0.700045516613564,0.08345206594748626,0.7840793118530398,4.430036111947164
0.8642578125,0.3196159122085048,0.9763200000000001,0.87838400666389,0.6153268219383922,0.7769685935366409,0.14227559535925097,0.8367108908004083,4.835552113285306
0.2392578125,0.6529492455418381,0.02432,0.04164931278633902,0.7062359128474831,0.8538916704597179,0.20109912477101566,0.8893424697477766,3.2896900528079347
0.7392578125,0.9862825788751713,0.22432,0.18450645564348186,0.797145003756574,0.9308147473827948,0.2599226541827804,0.941974048695145,4.496822413134301
0.4892578125,0.035665294924554176,0.42432000000000003,0.3273635985006247,0.888054094665665,0.013654984069185255,0.3187461835945451,0.9946056276425135,3.18029794567043
0.9892578125,0.36899862825788754,0.6243200000000001,0.47022074135776754,0.9789631855747559,0.09057806099226219,0.37756971300630976,0.05000728969237499,3.572951480597689
0.0126953125,0.7023319615912208,0.82432,0.6130778842149105,0.0781367392937641,0.1675011379153391,0.4363932424180745,0.10263886863974339,2.738076677040069
0.5126953125,0.14677640603566527,0.06432,0.7559350270720533,0.169045830202855,0.24442421483841603,0.4952167718298392,0.1552704475871118,2.4271319799429696
0.2626953125,0.48010973936899864,0.26432,0.8987921699291962,0.25995492111194596,0.32134729176149296,0.554040301241604,0.20790202653448023,3.0708064614855695
0.7626953125,0.8134430727023318,0.46432,0.06205747605164515,0.3508640120210368,0.3982703686845699,0.6128638306533687,0.2605336054818487,3.4917046210883123
0.1376953125,0.25788751714677643,0.6643200000000001,0.20491461890878798,0.4417731029301277,0.4751934456076468,0.6716873600651334,0.3131651844292171,3.027739145071788
0.6376953125,0.5912208504801097,0.8643200000000001,0.34777176176593083,0.5326821938392187,0.5521165225307237,0.730510889476898,0.3657967633765855,4.3114580498580395
0.3876953125,0.924554183813443,0.10432000000000001,0.4906289046230737,0.6235912847483095,0.6290395994538006,0.7893344188886627,0.41842834232395393,4.040252013893695
0.8876953125,0.07270233196159122,0.30432000000000003,0.6334860474802165,0.7145003756574004,0.7059626763768775,0.8481579483004275,0.47105992127132235,4.247761091930575
0.0751953125,0.4060356652949246,0.50432,0.7763431903373593,0.8054094665664914,0.7828857532999545,0.9069814777121922,0.5236915002186908,4.368152395601028
0.5751953125,0.7393689986282579,0.7043200000000001,0.9192003331945022,0.8963185574755823,0.8598088302230315,0.9658050071239569,0.5763230791660592,5.566655857922026
0.3251953125,0.1838134430727023,0.90432,0.08246563931695126,0.9872276483846733,0.9367319071461083,0.028088744148178302,0.6289546581134277,3.6271638490224962
0.8251953125,0.5171467764060357,0.14431999999999998,0.2253227821740941,0.08640120210368145,0.01957214383249886,0.086912273559943,0.681586237060796,2.419016044150806
0.2001953125,0.8504801097393688,0.34432,0.3681799250312369,0.17731029301277235,0.0964952207555758,0.1457358029717077,0.7342178160081644,2.7358879180058175
0.7001953125,0.29492455418381347,0.54432,0.5110370678883799,0.2682193839218633,0.17341829767865272,0.2045593323834724,0.7868493949555329,3.290786480974618
0.4501953125,0.6282578875171467,0.7443200000000001,0.6538942107455227,0.35912847483095417,0.25034137460172967,0.2633828617952371,0.8394809739029013,3.9124692817464064
0.9501953125,0.96159122085048,0.94432,0.7967513536026655,0.4500375657400451,0.32726445152480654,0.32220639120700184,0.8921125528502697,5.010332714965846
0.0439453125,0.10973936899862825,0.18431999999999998,0.9396084964598084,0.540946656649136,0.40418752844788347,0.3810299206187665,0.944744131797638,3.2344989998599845
0.5439453125,0.4430727023319616,0.38432,0.10287380258225738,0.6318557475582268,0.4811106053709604,0.4398534500305312,0.9973757107450065,3.7431189438795323
0.2939453125,0.7764060356652949,0.5843200000000001,0.24573094543940024,0.7227648384673179,0.5580336822940374,0.49867697944229594,0.000291587694999271,3.4548837711376095
0.7939453125,0.22085048010973934,0.7843200000000001,0.38858808829654307,0.8136739293764087,0.6349567592171143,0.5575005088540607,0.05292316664236769,3.9193337424420793
0.1689453125,0.5541838134430727,0.9843200000000001,0.5314452311536859,0.9045830202854998,0.7118798361401911,0.6163240382658254,0.10555474558973611,4.156891975379644
0.6689453125,0.8875171467764059,0.03232,0.6743023740108288,0.9954921111945906,0.7888029130632681,0.6751475676775901,0.15818632453710452,4.38340944079694
0.4189453125,0.3319615912208505,0.23232,0.8171595168679716,0.004507888805409466,0.8657259899863451,0.7339710970893547,0.21081790348447293,3.337293350736004
0.9189453125,0.6652949245541838,0.43232000000000004,0.9600166597251145,0.09541697971450037,0.942649066909422,0.7927946265011194,0.26344948243184135,4.527552970375386
0.1064453125,0.9986282578875171,0.6323200000000001,0.12328196584756351,0.1863260706235913,0.025489303595812474,0.8516181559128841,0.31608106137920977,2.934889058491127
0.6064453125,0.0004572473708276177,0.8323200000000001,0.2661391087047063,0.2772351615326822,0.10241238051888941,0.9104416853246489,0.3687126403265782,3.0990315628138863
0.3564453125,0.33379058070416096,0.07232000000000001,0.40899625156184916,0.3681442524417731,0.17933545744196633,0.9692652147364136,0.4213442192739466,2.9182354466724205
0.8564453125,0.6671239140374943,0.27232,0.5518533944189921,0.45905334335086406,0.25625853436504326,0.031548951760635054,0.473975798221315,3.3520145224491964
0.2314453125,0.11156835848193872,0.47231999999999996,0.694710537276135,0.5499624342599548,0.3331816112881202,0.09037248117239977,0.5266073771686834,2.8783974749518397
0.7314453125,0.44490169181527206,0.6723200000000001,0.8375676801332778,0.6408715251690458,0.4101046882111971,0.14919601058416446,0.5792389561160519,4.156765223220126
0.4814453125,0.7782350251486053,0.8723200000000001,0.9804248229904207,0.7317806160781367,0.48702776513427404,0.20801953999592915,0.6318705350634203,4.695015536150169
0.9814453125,0.22267946959304982,0.11232,0.003748438150770512,0.8226897069872277,0.563950842057351,0.26684306940769387,0.6845021140107886,3.331460197454876
0.0283203125,0.5560128029263832,0.31232000000000004,0.14660558100791335,0.9135987978963186,0.6408739189804279,0.3256665988194586,0.7371336929581571,3.3911809744181456
0.5283203125,0.8893461362597165,0.51232,0.28946272386505617,0.012772351615326822,0.7177969959035048,0.38449012823122325,0.7897652719055256,3.8121548817331687
0.2783203125,0.037494284407864654,0.7123200000000001,0.432319866722199,0.10368144252441773,0.7947200728265817,0.44331365764298797,0.842396850852894,3.377135537044344
0.7783203125,0.370827617741198,0.91232,0.5751770095793419,0.19459053343350866,0.8716431497496587,0.5021371870547527,0.8950284298002623,4.619659193253021
0.1533203125,0.7041609510745314,0.15231999999999998,0.7180341524364847,0.2854996243425995,0.9485662266727356,0.5609607164665175,0.9476600087476308,4.048021668464189
0.6533203125,0.14860539551897575,0.35231999999999997,0.8608912952936276,0.37640871525169045,0.031406463359126086,0.6197842458782822,0.003061670797492346,2.8422908600622634
