dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,sum_sines
0.7922922924308221,0.9648047301816804,0.7942569383823935,0.44108704745386396,0.6278370523124603,0.04408341488441614,0.6862801359025772,0.23106337622929962,4.168309729793977
0.28536504313792577,0.1120306979043576,0.579687347934506,0.42637555463548316,0.6386726827850592,0.9418608463853555,0.05520705912154744,0.14073722953786671,2.9548768107889023
0.7194609222257176,0.6799499921351906,0.6284631363982149,0.09460621515751388,0.15260327275265873,0.716201248834505,0.978820354411405,0.7465268963510158,4.287569608243097
0.7752063984556529,0.14406023215858088,0.21268583061310997,0.10424579513023813,0.6638637645820511,0.47316501763930796,0.9757142977535656,0.9674929801368656,3.882007911200438
0.10342674529539675,0.8720138674313462,0.3099228132891876,0.9298013676993826,0.4093404981325621,0.4739724181561148,0.8955566129016346,0.40077153553844347,4.000469508069734
0.8061757719055704,0.35541105877217727,0.9660961621561518,0.8616696405163241,0.8821453322513745,0.5635474938899964,0.25115805183788453,0.3063807799982945,4.507652558576777
0.9858785544961417,0.2268433206118542,0.05172540882536347,0.43088404927453916,0.6678220372939816,0.5054757750090455,0.13762415076739232,0.8443870754906068,3.5162923123014793
0.4113950163876977,0.5193550035338947,0.5458908867165517,0.09654527056951223,0.28669391750340856,0.005116990453389647,0.35496953524288977,0.9363194950924474,2.9526270170727296
0.9820345690024571,0.6312870107771577,0.8994302536368805,0.37143600167037283,0.9121458970959611,0.6893887311945651,0.14224411744636656,0.13095086782336696,4.266966097612198
0.3294376686795272,0.07984924070256694,0.7632641838004407,0.36763689375938713,0.8664107576211005,0.6484494552856126,0.3010440687556508,0.8936062512465711,3.8957852934642405
0.745427077622999,0.6736187147197632,0.736777650460659,0.9399457296871472,0.3850379988381455,0.5211434871960203,0.6006638367924071,0.673453494742924,4.84388087879757
0.42295522262075813,0.13103728634164025,0.940982841456576,0.03748102193789182,0.41048864729823353,0.8258791447192834,0.24116511965497722,0.20305815033584196,2.9614305361100977
0.8310167680242249,0.8596575826878697,0.742045625628593,0.3082933719235472,0.5743050153316102,0.04522062960229434,0.010485153433117178,0.5479961451564154,3.5953857973669567
0.43387991294513284,0.4448473837606882,0.3033787625605321,0.49940098584513115,0.7963147358057426,0.39427655496372416,0.5086773305507775,0.883741170709068,3.9874242896896077
0.3949643171720765,0.25301132607063437,0.13945968590093527,0.7805905542608236,0.14391343665707346,0.5934090890909623,0.09851039551877128,0.611001725277235,2.8524500914541546
0.29842498638242143,0.42100098636580086,0.4381339864652558,0.748092946294297,0.14913523856389155,0.3886430800064521,0.5983451142308323,0.07744153811015564,2.9753380922028283
0.4764895066140653,0.32805593807185207,0.7111728610599245,0.16185479400500669,0.7339709498881991,0.037513511092668095,0.09260211009033747,0.5503621803456912,2.917531525177321
0.306804628251909,0.23891591262695122,0.676327481657335,0.42906132453221346,0.14519089845477884,0.8936522360139425,0.10335134351000197,0.9706977026247764,3.4331080485278984
0.4429751809024878,0.3349302097067687,0.15248027399144526,0.6442143652877471,0.5397224772887229,0.7575291932518341,0.015165817198384945,0.08390730610890484,2.809793652064346
0.3866699014964108,0.6833834285680354,0.8768370774499133,0.5037027846128276,0.12297832493144145,0.4514943400602499,0.5338962368930134,0.25934292193803743,3.5842339670898555
0.352248651571173,0.3608999651728477,0.4433336236683292,0.2590961518457652,0.7558182476926093,0.6282240067730539,0.846494969807795,0.8524247480015236,4.158719943157797
0.7676802343512347,0.7346880259319334,0.7145299344699543,0.284252927691799,0.10917931182568863,0.334440686484749,0.03162339454726415,0.2850725898211556,3.0505751800621472
0.9682379041040526,0.4203385553795739,0.6974164493510276,0.4891137113837959,0.6457005426889153,0.7559951693043888,0.7778981645272173,0.4097469854620691,4.731973205901982
0.5476165233303006,0.657328637639244,0.30600216281875947,0.37173695213036106,0.5855203124682187,0.0747262451569709,0.4581567029210335,0.4036765819324647,3.25852885226046
0.41704220153444316,0.2124461985052647,0.8556149006143731,0.14428954654949355,0.9471530066688139,0.42014457183140064,0.04392997290033385,0.7395967889217107,3.4522279109348446
0.25046258502955787,0.9224933118182181,0.16202635426379375,0.027832171502477965,0.1942739254511905,0.07399849797164826,0.9518375294444295,0.619602951548306,2.8962888196967347
0.8318894986775065,0.2652018004194838,0.06227910907220713,0.5202029512122852,0.8102213584607485,0.6852974281051276,0.5698887685353989,0.497211723083539,3.93446259295914
0.19253995605078134,0.2331752014440216,0.6218301936948326,0.9126637001867092,0.37225865224133836,0.9168825747963502,0.8273285473136426,0.3482366696314856,4.030876161446356
0.9814944723096583,0.43146959077119196,0.9163751722850574,0.5156954616719683,0.04703208715800744,0.6879546628429407,0.8311353827417529,0.19419476525679968,4.149722226083814
0.9117048343268943,0.01872698832706221,0.8682915310432516,0.08182815718801717,0.9736766235540796,0.7828526899043773,0.3281050474632893,0.6410041371648324,4.1067512403771484
0.7892077698234669,0.1306898156303249,0.11087687026417148,0.9217769981571071,0.8181424653546776,0.39689835559439934,0.09228889394951356,0.1925311482706431,3.1473790995967685
0.507526874708026,0.5088670643748653,0.07490689028374986,0.7489695026991268,0.31366634545604766,0.8125934521778513,0.29780237576024915,0.18974299923179694,3.245574390878761
0.17738978945619044,0.5743768282894618,0.16162005007076008,0.2852889822070055,0.6747180262663536,0.15589048497487512,0.32865380178893455,0.049513265938726514,2.3143239833343827
0.3125034284443192,0.82912817669119,0.3725371351760318,0.3967651448474431,0.9852200315019541,0.7281704355722523,0.7059206031817479,0.6271983480129799,4.529713238812081
0.6000668889457269,0.15992332183505287,0.17410851149645645,0.13404179381508008,0.19694959243341714,0.4234653842190449,0.8500413264265954,0.9870285783605951,3.2231117345639806
0.88693330409943,0.8075670343262802,0.8869263634384684,0.3524956046063653,0.7892618713417588,0.8642676256185455,0.949873307074523,0.11621002685531567,5.017863928170835
0.524673903682867,0.5816857282671603,0.38434622780757044,0.3670327240183382,0.5399991109402293,0.19748021324899145,0.5350871599626942,0.055892792229043975,3.060278605009245
0.5031091067530472,0.034710656702575005,0.08484590227582733,0.6990623805265771,0.15747770200741962,0.45273323180868075,0.767435842021854,0.9991886766897294,3.3746769374670706
0.7010666953300384,0.7173890806043485,0.649727152914667,0.16090807024809217,0.489011906447712,0.037507511208333066,0.43574094713249445,0.6919968701759031,3.6350472506245644
0.2808339137153074,0.9622261933848701,0.48011302136648715,0.5774435294799924,0.9214359340416738,0.5175081907148696,0.9257321205941741,0.22024230499555397,4.4141005926005175
0.4001098920586601,0.44210685792956916,0.8118439045193019,0.5428209136940605,0.7784617508947387,0.7194243233427532,0.9621737698858411,0.4581336086430109,4.683323109002389
0.6795728196917906,0.47791424485847733,0.997251313772346,0.7414985202348954,0.16586158854099442,0.47335903881156705,0.9695484767137824,0.4246691733319249,4.461395812274426
0.8952918053892693,0.7564268596684292,0.020223605494266828,0.3341854403747162,0.5926959929854864,0.7089408930420223,0.22124621319853432,0.22977210743391896,3.471771382698268
0.689666620405039,0.8333125218577083,0.7974424166797561,0.24682033973518647,0.24373349243784148,0.4424122620262171,0.9421079864779138,0.5018254836699739,4.29561113901146
0.25386176991129794,0.7286913790935936,0.6770147473509067,0.4295242201099404,0.16551511698843946,0.2417758453475558,0.8273667408896029,0.2505859471690727,3.3482559647354453
0.8513323866478829,0.5903174449277027,0.6525528368412732,0.485828414537989,0.07951907480309695,0.5178335602678562,0.09744177827499145,0.19042973368866123,3.243944366410533
0.18034905780759913,0.6645561722821012,0.7217704694478297,0.3031325078601367,0.5055853082688919,0.8848066515799009,0.856871170104851,0.666323779748619,4.387318753722497
0.7539608501563023,0.7091850863856092,0.3074795725090237,0.09851984207483255,0.6336549354739379,0.9850869818353684,0.22059741128684052,0.10206069837052112,3.4828754815966416
0.23103931339556527,0.5838664702486672,0.42541024353455303,0.7741307558098582,0.10203595306445779,0.26153869278585196,0.590987467363047,0.9813765483292767,3.640903479172141
0.8930261426699445,0.4617769584042076,0.41178859599534123,0.8407719927327184,0.7263114619931608,0.41664740855828963,0.1887888348871256,0.06025954127497646,3.686625672918905
0.47263578257035277,0.42362845886963485,0.8563252860886637,0.45795355287470196,0.17045578346399326,0.7102592218318692,0.5918580597327723,0.6996625869772254,4.087384401621559
0.9526683879889645,0.06957106172814642,0.33283346215303267,0.21280337380324799,0.6570893387816039,0.5147438178839214,0.3597402117663747,0.7405383753781288,3.552246090268704
0.1479030310715651,0.007715482919051442,0.4256123001500748,0.5078708894372788,0.9575578878178241,0.18000776519804973,0.8686750353440071,0.6168978708632772,3.3930835421135557
0.153781537838389,0.03749661399001125,0.9780220748920939,0.39324031573960017,0.9782494456719658,0.04263042262344363,0.7203339435656184,0.30148082939552767,3.2319501473919727
0.3287897965597437,0.5824115353808892,0.2814483418471567,0.9616235352888634,0.5209820284100372,0.5331986445775677,0.136340596631373,0.166319946173192,3.278301781534795
0.4082706356729009,0.5933326127383542,0.9345192145007148,0.1780862790458676,0.40710168805864944,0.6651681960243414,0.6438804707212837,0.6433262110592723,4.150914313240627
0.24914678084203046,0.9324080588007416,0.12670095803684267,0.7382193046274667,0.8066001969074742,0.32668829578378533,0.5266176014826822,0.6297278550965977,3.983352515900009
0.2396461640350852,0.631123448112683,0.41860685486854377,0.6041406386978455,0.060961970627974704,0.8530948912166756,0.9658715538023507,0.5583571429761365,3.9685361547760634
0.7827995112869892,0.10855600475980431,0.3910890491264536,0.021612786159025954,0.6307495402737732,0.8085356258392845,0.9812208267655004,0.45341325180622827,3.7986565372493013
0.6977794325962264,0.1384478485966012,0.7481159379896155,0.04662902818488224,0.00500572937274768,0.8328909014485062,0.4309228141504706,0.6832278557945325,3.3012888957028346
0.09870417626684325,0.3503541395908839,0.6484804278829716,0.9564599221333082,0.7760535693384817,0.3668480585487225,0.668245538110542,0.8813188965074742,4.3132383427521575
0.8718006910218769,0.681977282614593,0.12269469217310514,0.9233336171658622,0.823452592450739,0.31457226402529914,0.9199492772354101,0.24503016826085544,4.396885090876005
0.8126805868022469,0.521465755842778,0.9003308110710978,0.7319274302671535,0.4759402420112552,0.8791703193109162,0.7000371175526682,0.08420798792440387,4.63286057077504
0.14252568541703714,0.04700583494123978,0.986409084805644,0.052291880933522106,0.34152485435882374,0.931506604599243,0.4019881231077639,0.7969727322457272,3.3192869552847135
0.8777851231624727,0.574174615938478,0.6919487462085484,0.9356927059997469,0.13062763676717815,0.5789431968974833,0.18682584537931124,0.4434100609267243,4.047676158538936
0.15168181593280183,0.2433219205717604,0.5578047771806823,0.5668648056216082,0.8976539882837618,0.2592940209258088,0.7655262260256789,0.8855390807722328,3.963781220870697
0.9721653128172727,0.7430692396881381,0.9073111984232042,0.19950667963984048,0.6909494447352492,0.28582082138688836,0.2699757513901919,0.8541234102616758,4.428613241475714
0.7642042156583144,0.002467779872740161,0.04632914907191965,0.4304828595875738,0.21391336147516482,0.1906519475143027,0.8299166123906457,0.8459460466532988,3.0463112687813942
0.29050853097511065,0.9811246605332559,0.6393367352786755,0.36539114015695495,0.5398414424181035,0.09716014360171965,0.7248581088031917,0.7580119241357918,4.033056363942585
0.37293196413747864,0.6646817561830005,0.8521256512601462,0.33699274521851175,0.4053943013074929,0.32438774048813723,0.8027234279927127,0.9955198008964452,4.33589057554715
0.06109167617541145,0.5143586791865519,0.6061507574352728,0.351123247303494,0.26057714670621723,0.9663580004475137,0.870444562143569,0.9367859554988947,4.117424770867409
0.9238641909058546,0.8728153474330176,0.9536764054163135,0.9382058417087882,0.3052196665715524,0.5966188196334089,0.585790340080808,0.719255355367775,5.260159254995723
0.3681910466651638,0.430897878053642,0.8204014473209349,0.9415370599167454,0.5426398598845893,0.35738425079761094,0.031198243258038993,0.9718464198007405,4.040843068729367
0.550173807862798,0.010746373603061632,0.9101707956466472,0.9365078411268144,0.3681506868673142,0.6548761285429112,0.5385318683077499,0.06370173389946143,3.674170184239383
0.07173442976126887,0.7804826713123626,0.448868350705121,0.9650082682206148,0.02290582613644898,0.2917235233067532,0.31354436425845533,0.22282918777696792,2.8712243400036397
0.7324515685819005,0.6885109089414164,0.10011874686063493,0.20543127822419427,0.65075850196096,0.11433235330486813,0.17205037714124838,0.9443225571899527,3.3091996967768034
0.4596808422856783,0.5590459660964624,0.9185737366711719,0.20213558583899316,0.32032173693244215,0.41395927928977594,0.6878566304857554,0.5177807974167217,3.8164833786144143
0.6210511390710247,0.32629151847465376,0.8706270388313068,0.4242136700987482,0.640535261111643,0.8451127833067607,0.6587294871922467,0.49377905940798583,4.510500383628159
0.2661627034670073,0.7718830047800321,0.5951311035560777,0.5833619813495828,0.3509513483745056,0.2508101782688861,0.615649913665,0.0062308776232888885,3.247667631789904
0.8476654881941948,0.035475005903021106,0.9822030315310946,0.3767114095284487,0.3217448599708206,0.761008554488507,0.36409106757358967,0.15408085273923633,3.500238643329461
0.3097142574318942,0.7571027327174179,0.7085142163302751,0.03846595680899145,0.4955037711445377,0.19417242640303511,0.7452023091884116,0.1978128346731206,3.2238430512374863
0.8362967459566308,0.541291805080878,0.4628760244740885,0.1407904884221347,0.29411524718468596,0.6042236581284388,0.966779954384003,0.08932341359192875,3.6145413469391645
0.07497471859318894,0.3974286374273891,0.8070632620864141,0.35652432102152887,0.8630968695597001,0.6205806524702002,0.5091074528018815,0.027824448459841444,3.3898176131969873
0.20287121342605208,0.8157288077503926,0.008963870648194039,0.8632627996057131,0.33549696410247043,0.30597602426722625,0.45286379010699396,0.33195335602018183,3.0925340903771743
0.3976373982923037,0.2577935411787545,0.5122686930805888,0.8155509298513506,0.7992926494947261,0.5253848806108051,0.9842762471715563,0.9564871139434654,4.7289007702405
0.07771034529242593,0.6080630818285968,0.15427592118315248,0.30640937665763424,0.7276735316044074,0.6142725418095814,0.9980398984097927,0.6226953077951575,3.7693482471745257
0.09094261463796871,0.8448611085655806,0.8670878598072632,0.8315706502779536,0.7895208862318869,0.3161298170400576,0.2732409331913658,0.28018825364554256,3.907431136258107
0.27700388683538035,0.9374892241685061,0.7684261303762162,0.5898549395755274,0.44239300418820804,0.5401130717528907,0.6944326339222958,0.34391167971761183,4.250252815701408
0.03501334328057115,0.6055011067599871,0.5458151613352367,0.5865973125083007,0.47265082779099,0.4551607672519431,0.6819503551655482,0.26995076526907924,3.4686728768200634
0.7784807169620922,0.5392827505490874,0.604055069102933,0.0016455810884200561,0.22110139454919808,0.962023556532981,0.9878193464825579,0.8365426212285552,4.402162663207742
0.33744746385158886,0.7390545787419179,0.16007771418824446,0.7392190094767236,0.15773452897688256,0.22336035338006888,0.26418539672275976,0.1487243913167111,2.6256636863480467
0.008953503435619514,0.9210993437340378,0.8614728855739481,0.3525484579565471,0.956577049975955,0.7974656424141748,0.34601425373281613,0.22954401488718423,4.008810119818609
0.0014927291374283724,0.04655159864064118,0.1646420191138538,0.994071557273167,0.1405608838917507,0.005060115532133813,0.7797583286198422,0.47921979791543223,2.359532956097101
0.9421062751482071,0.3121288747509343,0.7553517228483605,0.6402709394840609,0.6596067542449124,0.5976913573508541,0.19912980935578517,0.5617673106831702,4.304882271768309
0.9143669524232242,0.2686650653016137,0.4241031037454137,0.8628677125810842,0.2894618276809492,0.21021658599238446,0.9879650373501867,0.5964698579341207,4.119576286268149
0.022212393706352973,0.8160544215534665,0.2874111469855727,0.9418289875138264,0.22125060472522962,0.8006559749589032,0.3581461466971695,0.6587161562871787,3.74266854328884
0.32188708822736045,0.9164856272402375,0.2469192923188278,0.8223108930248534,0.7285366930463631,0.22100071687835254,0.018037807985685217,0.31638468395250774,3.301117363536894
0.5032238616908892,0.8590928805483966,0.2130052441236524,0.9059856141642851,0.42899995685975545,0.5867956267073842,0.7765061375088579,0.5554656829829259,4.435721848823779
0.005000847958064214,0.653200148472434,0.28854753089441665,0.5368163445243921,0.34303638601417163,0.6158610740207916,0.6898304850586048,0.8397360931045956,3.703577671690714
0.6506440276625042,0.9761753989855377,0.7385988065462651,0.084425613759054,0.48026771237767585,0.5234973877619822,0.9619819186641111,0.4424726993085869,4.402068541412155
0.6842658795819176,0.4184433521784787,0.3823407039790142,0.6933903726617968,0.7514534764235151,0.2784715298233307,0.8137793908328657,0.23803322555300077,3.9709519950583045
0.9943052311938596,0.8664162601192141,0.9892990876436855,0.09994833424615068,0.1800540239886267,0.7705967300471506,0.5566849380064208,0.0061662898253397325,3.946003871615309
0.5524882086072865,0.3641653416163372,0.9820963601941682,0.8150015990592262,0.45940986876182077,0.6514718341470657,0.07516747408856694,0.620758710279893,4.1468922184979125
0.03216699098807574,0.3294148562887228,0.10316134523977571,0.6780561601667704,0.49697184741783695,0.06807440042109703,0.31737510603150665,0.045616435607224504,1.9883718508528998
0.7669717796934379,0.63754521159568,0.33185194707492494,0.5841664000289378,0.4258190534921579,0.007725975888942527,0.6004003962049582,0.5347815089471711,3.661900114808496
0.9189608716070377,0.4897488218555959,0.1694371172630279,0.35330213888593165,0.1772613281442419,0.9656680870869304,0.2419968635227202,0.5826728152487309,3.5686644420919444
0.8406589849874674,0.11020239990273273,0.7287569173997757,0.026396118177466787,0.26470611921310483,0.27709038440275124,0.469222321758231,0.2601736893836122,2.792023151577812
0.8979436272909982,0.7007890595504183,0.29938766062683997,0.06853653055347952,0.7540485146511484,0.15451786874503837,0.8830408146827039,0.9646810529875789,4.223325214794752
0.12435095821434294,0.9636098743652068,0.11317423194985632,0.7167393968073985,0.17038408691599283,0.05550416748779241,0.7925822760348948,0.0280501528381768,2.6804013710026577
0.15470644349767948,0.9903576927598625,0.8840940425184584,0.04509964268049893,0.9846421645547067,0.5696689474320901,0.5179000955452909,0.332567646727444,4.002692809939116
0.4126293322463078,0.34797876447942366,0.38659088096815075,0.2541245482990362,0.8278659938571301,0.5959681219068836,0.5224567435509437,0.580172774994989,3.7154278711328237
0.4601681198189813,0.289284502463108,0.8165345616429208,0.06671276026696149,0.3005597414297073,0.6564256787837331,0.9884736480953467,0.04973006195557361,3.3160470456672515
0.8110961366251115,0.8963018492840077,0.2932338177331374,0.32008100968446396,0.023545826063986697,0.9605029568399691,0.7223979076386547,0.39141217464940836,3.9954615168899306
0.09429253320676134,0.6660748370436125,0.35406710136868513,0.9817994686673764,0.9111556379012917,0.380109002317193,0.9135528287605428,0.9006729731119537,4.626929825460709
0.38209275805877496,0.6841183283262371,0.8468911535575279,0.3984802007803445,0.6964569373855135,0.15961124093262558,0.9904885978901121,0.7607680509352462,4.468306252492174
0.13153853544647354,0.2654343533250293,0.6077219407730095,0.4130892932502218,0.41036920263984544,0.3008424846866342,0.7353598323248991,0.9331681262419503,3.5355642588371023
0.5945159777637092,0.6734722957785775,0.7663148442577656,0.4116754653053375,0.5527846477110478,0.8344033633543327,0.10988504934917043,0.8276468383480274,4.389402414578848
0.7819748901914533,0.7832560893565332,0.9766358260110214,0.7964604339520318,0.4845124734636601,0.22012869875492136,0.25376059728414535,0.8527388488337038,4.642040114002091
0.6274038394827174,0.9806883241895692,0.1199913817314282,0.13206445457053062,0.5145835167475359,0.5722332606917065,0.8047058945068766,0.5398250488803041,3.937606062474635
0.635886168852515,0.8329959004328314,0.641754513293894,0.09968073381818232,0.010266982392480029,0.7719952769117963,0.1538927351084809,0.5547642691642876,3.419820214174427
0.47922979288630285,0.44113900574848497,0.39536576569682924,0.30445328734103605,0.11548725934835502,0.4897162392200166,0.5957241948565125,0.32334365653145625,3.0374362636713226
0.25458064665529967,0.3988322159405172,0.36652107973371173,0.8787192166858161,0.2905017950976613,0.2632087660198863,0.3145040086291261,0.13008221908437823,2.75414770984389
0.836154423959634,0.2317938794868496,0.8263036403988984,0.21044192765398884,0.5180339229069575,0.6052848774443891,0.9942892461383576,0.8671068946351956,4.581119768857702
0.7674657435512316,0.25539915374474165,0.6099764325632782,0.6566014040444291,0.5378655013940178,0.2766069982654866,0.08692557067134998,0.12704685115466585,3.1291406049529007
0.06913699199359236,0.5335268290321143,0.4826049041352244,0.9741101255060864,0.4767123794382454,0.3204148778803876,0.39440635102860555,0.482093515938274,3.4906616432445032
0.8972347332170298,0.8867104537314954,0.03138348086417442,0.11798086677995934,0.8151305656506476,0.9530977407055942,0.23471316540533582,0.6704994926910708,4.102657841211849
0.30881303797405557,0.1331954252922264,0.44406151695266993,0.9006130545654994,0.5601544601860033,0.28254208391377356,0.15054550605247097,0.32198661056267286,2.9265925105715573
0.904484295327705,0.8423805919535488,0.7610246105479601,0.37380231098989225,0.6506067602724633,0.5586359584178957,0.049403414291637526,0.5082398482897029,4.258881026243625
0.035175239520431334,0.8145548445942952,0.09527068680946882,0.7244141792083807,0.9032444738215284,0.3709301848847034,0.17239711387285972,0.5949953499810375,3.4002830844403737
0.41152845530341353,0.796470560160985,0.8447204268381153,0.5786908546908487,0.2004753736732806,0.7792712750996915,0.26783421731926327,0.3003560810250512,3.8720174592456993
0.8065054399594,0.22948776236055768,0.602574426998371,0.4125300811030248,0.32260152118648633,0.43835996254937903,0.713941736864228,0.18094833640022057,3.493316299812849
0.6205147024742022,0.34853824960857016,0.018114388982074403,0.11475221240666578,0.5662856829166026,0.036890924685989646,0.3252273137179156,0.0215514253006035,1.9700499868141015
0.34350466052479645,0.807284889898192,0.4014619233294897,0.10859255367804244,0.19963693888037548,0.29478409390322646,0.5499124314501161,0.45812107263631263,3.0120682511165637
0.6192707375653619,0.7567518066459249,0.6354778531610338,0.5598635343507697,0.7430234555899717,0.18968159365421267,0.2791063414043534,0.42409498813040103,3.9436941641751355
0.4659381543701585,0.41081678402290644,0.19963858880802443,0.8186893610403511,0.39553921487654686,0.924405376251284,0.23586027495701323,0.40622447140954376,3.5895775897922837
0.4708735309494023,0.5312444498650393,0.41947263939108836,0.9084275053025223,0.4428992245339388,0.3834032388873809,0.3287470208579002,0.04002842835094267,3.3216027910787043
0.34301612394516134,0.971777907498614,0.5887464613548323,0.9013008782778068,0.7047484522796582,0.6695381938433677,0.8012328964704646,0.4162479628074175,4.892684685090435
0.31104785390738343,0.9188896613589743,0.1843331511932843,0.20634879986917098,0.9520348128724946,0.9400146022919268,0.19060491871913876,0.200864392041876,3.50029685410335
0.5695822558043176,0.47839822587085756,0.3730518607864044,0.9313382957388043,0.8848109677112177,0.1324693317688569,0.1173679189767356,0.3125647731583614,3.496992793089674
0.5110208263038082,0.6734979496230451,0.7394033857327228,0.12142387075101047,0.7128046093435073,0.2299830961300764,0.31251668702662416,0.5550880310950439,3.6241564787970373
0.0002521648824673761,0.6635252309656089,0.8846550234513739,0.19052165739607152,0.6470570890423427,0.23361134915446935,0.8871464289262799,0.9971206747221263,4.028735286841126
0.48817965679778885,0.1484628491094836,0.37594229972988324,0.7625233073082442,0.9925182237049072,0.9197041697339955,0.12044602484757028,0.857677771746504,4.184142284494178
0.2966437164250233,0.08671570249526284,0.8418224190375455,0.8002910418361044,0.6512413408751818,0.4000366605397877,0.1705030472156437,0.6428319311028441,3.607105250394768
0.08777332380271508,0.3171128256010669,0.18899573363538713,0.0721013554264971,0.9412609966998211,0.3951588605627975,0.49691199433234445,0.29859952675520685,2.623548077636883
0.13686655850868246,0.13829963101870946,0.8297253316764325,0.9224735040537599,0.8226708575092488,0.21240418593217958,0.8590509959351883,0.6081270378331664,4.081472832581537
0.04611921587245804,0.1971876730555202,0.16478483231505647,0.8214694668469437,0.023039746118558968,0.807180063373087,0.4938850480372321,0.8506906433254322,3.1093667082178786
0.8811727775017051,0.2018557466443266,0.6730592309782839,0.29794889472955854,0.6671434780974288,0.19623301782462843,0.6043826267476852,0.13995063912241135,3.4103832908505645
0.6688202742116186,0.6045724372068758,0.30757934215439275,0.3398392753716377,0.9052334478696,0.16246763691875,0.28406851777857134,0.15332672053612695,3.2058725033210607
0.18740253268141494,0.8597070351983598,0.5538947715727163,0.5208167811991676,0.19232824093324263,0.7040832436391992,0.2088184729719179,0.922445423323782,3.810416340481778
0.9411397291354603,0.6259906280321137,0.545533446950717,0.8719093785989577,0.8806286249565958,0.8985783444630843,0.3139697689993314,0.18904327848667402,4.728900795623058
0.7495630613486616,0.2808112597815611,0.7492566224107705,0.7570341483437473,0.5534673662558414,0.22545228574485932,0.09039504606430182,0.8536888481327918,3.919486703366183
0.8335456205768332,0.18898997663222927,0.23734137068459937,0.9427440721708334,0.5406283982703842,0.18847455438327865,0.03312104409641159,0.4306432439164327,3.1250853194128085
0.21970172562335755,0.20745480904293823,0.8320221420092679,0.8861328734857288,0.6653858532544739,0.6474001472336269,0.7654652237538385,0.7410897933148441,4.526277163657268
0.0494149759134217,0.31830660735170824,0.8902565143865111,0.6047476950496973,0.8702748417836629,0.5904672239437607,0.3241143831173048,0.8086105210289447,4.071194430067008
0.46470205260873443,0.8865681223699581,0.8829125259110011,0.4589614094858292,0.9029194875560038,0.8299618368857415,0.344592161673382,0.641083401000287,4.897593033994458
0.1276821726141144,0.2864061608566144,0.9593752469173401,0.38662265254899075,0.9464500435464042,0.4178186121796208,0.03246084184304643,0.052583617995057064,2.907865399921157
0.7315872312958116,0.24673990915121835,0.8949817123979876,0.09478771297534716,0.6885640638898941,0.11737261892348139,0.38776907710654274,0.9288553594214227,3.7187305023432495
0.5737431863268511,0.6068101362906894,0.4723227622387993,0.1465735719474628,0.9926941772138557,0.8853417463759182,0.6370533819499025,0.26006780605817814,4.17764294692244
0.21218027691647767,0.05851857963486673,0.47273707533455633,0.08189115278842396,0.1608449927901413,0.518260606419333,0.500912188018148,0.3609722530458178,2.295133609197686
0.5561904878289596,0.8245232103583382,0.01215026316900647,0.8456807836824602,0.9319259259279711,0.7301658414206706,0.07947595514599726,0.3940169407197106,3.9558076539379785
0.2811293923181579,0.6571514126612349,0.8074609120791589,0.21596953973572386,0.660842093774884,0.2844749380224021,0.9743230070049025,0.45717193985457516,3.988303025106277
0.7106121360047885,0.11969204275632372,0.39998783018853734,0.6996651713661348,0.2756429589146613,0.9873243270110675,0.9358233179066401,0.7015710582007131,4.3622997853997365
0.1968205601578239,0.5156131359367004,0.06983233095238006,0.3389583325052201,0.3256061047254831,0.8751768909961716,0.8126249210664673,0.31850374051570673,3.2176815378438004
0.4352721325202422,0.4242858261163116,0.1631301445978771,0.09552006507931599,0.13696583434868248,0.8808755455994994,0.20254463644567777,0.349090966718835,2.542150450954405
0.2412034418669421,0.5354179898312935,0.8843014979849574,0.9592068433385113,0.2577691048280758,0.8363696454747487,0.8047025666474833,0.6804509031440169,4.688187962678466
0.22403984074902472,0.4959911061893707,0.8683539309744237,0.40189653239280754,0.7697323581375521,0.3691971885598494,0.8574616943950361,0.8807171422391569,4.436694347523539
0.5766655132789049,0.8080655829919662,0.17717073216901236,0.5570374798067145,0.0795534999793458,0.9954969381955951,0.34314100655983626,0.3464615407294972,3.5676203651215617
0.732386499713841,0.39825874012077256,0.03704624839982362,0.7362635271758164,0.3185677451741885,0.09246841191436883,0.6534181178512225,0.07997909272951831,2.8583629702927755
0.03315821204542346,0.5568061466640448,0.00135594479506429,0.48483682841884557,0.5429959907488845,0.06525209807709631,0.40417837027031045,0.38285871318222797,2.3777959365990893
0.6496048633116178,0.97027322384842,0.10757985899976563,0.1827328771384098,0.1264964642866937,0.47084823587891766,0.6034350527223423,0.7499400827660218,3.5478729158030875
0.32236008277133577,0.6448100689624302,0.47043849353158085,0.13080192416736092,0.09969253142724654,0.16584805053340979,0.7074852265571379,0.7057494225159886,3.064704361311503
0.27644189167141553,0.6657349028072329,0.45656907736207364,0.2555679166139764,0.15337045202267707,0.7852706352753456,0.77575210647117,0.20181935803635787,3.344729547118594
0.6072274918958728,0.9676189726100671,0.35887840536148463,0.6339013117263782,0.5073129164746961,0.4436761993131455,0.7295402536541116,0.13465668814128184,4.053517176895834
0.36847569633407895,0.5131454432737658,0.9338701296137423,0.5635452190116331,0.7305941710626448,0.41426537418299236,0.9476163014555764,0.6208967099646743,4.6528492531162335
